"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"DE00A0353","DRAWYERS CREEK","Community water system","Ground water","New Castle","ODESSA","192","7","4","2"
"DE00A0334","EAST NCC DISTRICT","Community water system","Ground water","New Castle","ODESSA","2,667","21","2","2"
"DE0000615","EDS MOBILE HOME PARK","Community water system","Ground water","Sussex","LINCOLN","66","4","11","12"
"DE0000259","ENCHANTED ACRES MHC LLC","Community water system","Ground water","Sussex","MILLSBORO","225","7","7","9"
"DE0000580","FELTON WATER DEPARTMENT","Community water system","Ground water","Kent","FELTON","1,591","10","14","10"
"DE0000260","FISH HOOK MOBILE HOME PARK","Community water system","Ground water","Sussex","GEORGETOWN","72","7","38","12"
"DE0000309","FISHERMANS VILLAGE","Community water system","Ground water","Kent","BOWERS BEACH","40","5","5","3"
"DE0001581","FLYING DUTCHMAN MOBILE HOME PARK 1","Community water system","Ground water","Kent","FELTON","30","5","22","9"
"DE0002581","FLYING DUTCHMAN MOBILE HOME PARK 2","Community water system","Ground water","Kent","FELTON","30","5","12","6"
"DE0003581","FLYING DUTCHMAN MOBILE HOME PARK 3","Community water system","Ground water","Kent","FELTON","81","4","12","3"
"DE0000960","FOREST GROVE VILLAGE","Community water system","Ground water","Kent","HARTLY","339","7","7","8"
"DE0000590","FOREST PARK","Community water system","Ground water","Sussex","MILLSBORO","46","5","72","10"
"DE0000013","FORT DUPONT","Community water system","Ground water","New Castle","DELAWARE CITY","525","6","18","7"
"DE00A0349","FOX HUNTER CROSSING","Community water system","Ground water","New Castle","MIDDLETOWN","6,324","14","1","2"
"DE00A0696","FOX POINTE SUBDIVISION","Community water system","Ground water","Kent","CHESWOLD","500","5","2","2"
"DE0000242","FRANKFORD WATER DEPARTMENT","Community water system","Ground water","Sussex","FRANKFORD","1,014","7","12","13"
"DE0020007","FREDERICA DISTRICT","Community water system","Ground water","Kent","FREDERICA","294","10","0","1"
"DE0000587","FREDERICA WATER DEPARTMENT","Community water system","Ground water","Kent","FREDERICA","870","8","18","9"
"DE0000007","FREDERICK LODGE AND MOBILE HOME PARK","Community water system","Ground water","New Castle","TOWNSEND","204","5","3","6"
"DE00A0770","GANDER WOODS","Community water system","Ground water","Sussex","DAGSBORO","42","5","0","1"
"DE0000004","GARRISON LAKE DISTRICT","Community water system","Ground water","Kent","SMYRNA","8,559","22","6","7"
"DE0000592","GEORGETOWN WATER DEPARTMENT","Community water system","Ground water","Sussex","GEORGETOWN","6,000","18","0","12"
"DE0000611","GRANADA MOBILE HOME COURT","Community water system","Ground water","Kent","MAGNOLIA","138","7","37","12"
"DE00A0522","GRANTS WAY","Community water system","Ground water","Sussex","MILTON","237","5","1","1"
"DE00A0327","GREEN ACRES","Community water system","Ground water","Sussex","SEAFORD","213","7","1","3"
"DE0002275","GREENWOOD COUNTRY RETIREMENT","Community water system","Ground water","Sussex","GREENWOOD","50","3","6","2"
"DE0000558","GREENWOOD WATER DEPARTMENT","Community water system","Ground water","Sussex","GREENWOOD","973","13","12","9"
"DE0000126","HARRINGTON WATER DEPARTMENT","Community water system","Ground water","Kent","HARRINGTON","3,174","6","13","14"
"DE0000468","HARTLY TRAILER PARK","Community water system","Ground water","Kent","HARTLY","90","5","14","10"
"DE0000660","HEDGEROW HOLLOW TRAILER PARK","Community water system","Ground water","Kent","SMYRNA","147","10","6","11"
"DE0000251","HENLOPEN ACRES, TOWN OF","Community water system","Ground water","Sussex","REHOBOTH BEACH","999","15","4","9"
"DE0001589","HIGH POINT ASSOCIATES","Community water system","Ground water","Kent","FREDERICA","1,230","16","11","13"
"DE0000560","HILLTOP TRAILER PARK","Community water system","Ground water","Kent","RISING SUN","135","5","39","15"
"DE0000523","HOLIDAY ACRES, LLC","Community water system","Ground water","Sussex","DAGSBORO","132","5","53","9"
"DE0000262","HOLIDAY ESTATES","Community water system","Ground water","Sussex","DAGSBORO","75","4","32","9"
"DE0000263","HOLIDAY PINES","Community water system","Ground water","Sussex","MILLSBORO","210","6","80","9"
"DE0000939","HOLLY HILL ESTATES","Community water system","Ground water","Kent","SMYRNA","831","21","2","8"
"DE0000568","HOLLY OAK MOBILE HOME PARK","Community water system","Ground water","Sussex","DELMAR","210","8","8","9"
"DE0000226","HOLLY VIEW MOBILE HOME PARK","Community water system","Ground water","Sussex","SEAFORD","207","5","3","3"
"DE0000264","HOMESTEAD PARK","Community water system","Ground water","Sussex","MILLSBORO","230","6","11","9"
"DE0000220","HUNTER MILL ESTATES","Community water system","Ground water","Sussex","HARBESON","432","5","5","2"
"DE0000104","HUNTERS POINTE","Community water system","Ground water","Kent","DOVER","261","6","1","5"
"DE0000227","INDIAN RIVER ACRES","Community water system","Ground water","Sussex","DAGSBORO","141","5","1","1"
"DE0020052","INGRAM VILLAGE (AWC)","Community water system","Ground water","Sussex","ELLENDALE","70","3","0","2"
"DE00A0868","KENTON DISTRICT","Community water system","Ground water","Kent","KENTON","282","5","0","1"
"DE0000545","KITTS HUMMOCK IMPROVEMENT ASSOC","Community water system","Ground water","Kent","DOVER","252","9","12","11"
"DE0000130","LAKE FOREST ESTATES","Community water system","Ground water","Kent","FELTON","225","7","7","13"
"DE0000546","LAKELAND MOBILE HOME PARK","Community water system","Ground water purchased","Kent","DOVER","750","11","3","14"
"DE0000650","LAKESIDE HOME LLC","Community water system","Ground water","Sussex","SEAFORD","32","4","12","12"
"DE00A0575","LAUREL DISTRICT","Community water system","Ground water","Sussex","LAUREL","78","6","1","2"
"DE0000265","LAUREL VILLAGE MOBILE HOME PARK","Community water system","Ground water","Sussex","LAUREL","918","10","6","13"
"DE0000597","LAUREL WATER DEPARTMENT","Community water system","Ground water","Sussex","LAUREL","3,668","11","4","13"
"DE0000561","LAW MOBILE HOME PARK","Community water system","Ground water","Kent","CAMDEN-WYOMING","50","4","38","9"
"DE0000649","LAYTON'S RIVIERA","Community water system","Ground water","Sussex","SEAFORD","72","7","27","12"
"DE0000602","LEWES BOARD OF PUBLIC WORKS","Community water system","Ground water","Sussex","LEWES","9,400","10","5","9"
"DE00A0411","LONG FARM ESTATES","Community water system","Ground water","Kent","MARYDEL","123","5","1","3"
"DE00A0188","LONG NECK VILLAGE","Community water system","Ground water","Sussex","MILLSBORO","345","5","11","8"
"DE0000625","LONG NECK WATER COMPANY","Community water system","Ground water","Sussex","MILLSBORO","11,180","20","7","8"
"DE0000606","LOVE CREEK PARK","Community water system","Ground water","Sussex","LEWES","150","8","5","13"
"DE00A0329","LOVE CREEK WOODS","Community water system","Ground water","Sussex","REHOBOTH BEACH","198","5","2","2"
"DE0000100","LYNCHS MOBILE HOME PARK","Community water system","Ground water","Kent","MILFORD","54","6","12","12"
"DE0000610","MAGNOLIA WATER DEPARTMENT","Community water system","Ground water","Kent","MAGNOLIA","425","8","3","9"
"DE00A0169","MALLARD LAKES","Community water system","Ground water","Sussex","FENWICK ISLAND","1,500","10","0","6"
"DE0000574","MARANATHA COURT","Community water system","Ground water","Kent","LEBANON","54","6","26","12"
"DE00A0212","MEADOWS AT CUBBAGE POND","Community water system","Ground water","Sussex","LINCOLN","201","7","7","4"
"DE0000271","MEADOWS DISTRICT","Community water system","Ground water","Sussex","MILLSBORO","10,500","23","9","12"
"DE0020062","MESSICK'S MHC LLC SYSTEM 2","Community water system","Ground water","Kent","HARRINGTON","36","4","4","1"
"DE0020063","MESSICK'S MHC LLC SYSTEM 3","Community water system","Ground water","Kent","HARRINGTON","45","3","8","1"
"DE0020064","MESSICK'S MHC LLC SYSTEM 4","Community water system","Ground water","Kent","HARRINGTON","72","3","3","1"
"DE0020065","MESSICK'S MHC LLC SYSTEM 5","Community water system","Ground water","Kent","HARRINGTON","97","3","4","1"
"DE0020066","MESSICK'S MHC LLC SYSTEM 6","Community water system","Ground water","Kent","HARRINGTON","63","4","3","1"
"DE0000614","MIDDLETOWN WATER DEPARTMENT","Community water system","Ground water","New Castle","MIDDLETOWN","16,000","16","7","11"
"DE0000616","MILFORD WATER DEPARTMENT","Community water system","Ground water","Kent","MILFORD","9,800","26","2","11"
"DE0000622","MILLSBORO WATER DEPARTMENT","Community water system","Ground water","Sussex","MILLSBORO","2,300","15","7","13"
"DE0000629","MILTON WATER DEPARTMENT","Community water system","Ground water","Sussex","MILTON","2,400","10","4","9"
"DE00A0420","MISTY PINES","Community water system","Ground water","Kent","MAGNOLIA","168","6","1","2"
"DE0000651","MOBILE GARDENS I","Community water system","Ground water","Sussex","SEAFORD","476","6","3","11"
"DE0000008","MT PLEASANT TRAILER PARK","Community water system","Ground water","New Castle","MIDDLETOWN","117","9","21","7"
"DE0000634","MUNICIPAL SERVICES COMMISSION","Community water system","Surface water purchased","New Castle","NEW CASTLE","6,000","12","2","10"
"DE0000269","NEW MARKET VILLAGE","Community water system","Ground water","Sussex","ELLENDALE","321","6","20","10"
"DE0000630","NEWARK WATER DEPARTMENT","Community water system","Surface water","New Castle","NEWARK","36,450","30","17","11"
"DE00A0347","NORTHWEST DISTRICT","Community water system","Ground water","New Castle","MIDDLETOWN","3,759","25","3","2"
"DE00A0753","OAK CREST FARMS","Community water system","Ground water","Sussex","LEWES","1,188","11","0","1"
"DE0000548","OAK GROVE ESTATES","Community water system","Ground water","Kent","LITTLE CREEK","150","5","27","12"
"DE0020027","OCEAN VIEW WATER DEPARTMENT","Community water system","Ground water purchased","Sussex","OCEAN VIEW","2,688","2","1","1"
"DE00A1745","PARADISE ESTATES","Community water system","Ground water","Kent","FELTON","153","5","2","1"
"DE0020021","PEPPER CREEK DISTRICT","Community water system","Ground water","Sussex","DAGSBORO","72","7","0","1"
"DE0000464","PEPPER RIDGE PARK","Community water system","Ground water purchased","Sussex","FRANKFORD","209","6","16","14"
"DE0000270","PINE RIDGE MOBILE HOME PARK","Community water system","Ground water","Sussex","SEAFORD","222","5","29","11"
"DE0000547","PINEWOOD ACRES","Community water system","Ground water","Kent","CHESWOLD","1,200","11","10","10"
"DE0000841","PINNACLE REHABILITATION & HEALTH CENTER","Community water system","Ground water","Kent","SMYRNA","256","5","11","13"
"DE0000430","PLEASANT ACRES, LLC","Community water system","Ground water","Sussex","BRIDGEVILLE","60","4","4","11"
"DE00A0379","POINT FARM","Community water system","Ground water","Sussex","DAGSBORO","213","5","0","2"
"DE0020022","PONDS AT WILLOW GROVE","Community water system","Ground water","Kent","CAMDEN-WYOMING","75","7","0","2"
"DE0020088","PONDS OF ODESSA (AWC)","Community water system","Ground water","New Castle","MIDDLETOWN","75","3","0","1"
"DE0000617","PRIMEHOOK WATER COMPANY","Community water system","Ground water","Sussex","MILFORD","441","10","2","10"
"DE0000924","QUILLENS POINT","Community water system","Ground water","Sussex","OCEAN VIEW","150","8","4","6"
"DE0000645","REHOBOTH BAY COMMUNITY","Community water system","Ground water","Sussex","REHOBOTH BEACH","1,575","16","6","12"
"DE0000723","REHOBOTH BEACH WATER DEPARTMENT","Community water system","Ground water","Sussex","REHOBOTH BEACH","30,000","23","0","9"
"DE0000991","REHOBOTH DISTRICT","Community water system","Ground water","Sussex","REHOBOTH BEACH","32,700","54","2","7"
"DE0000065","RIDGEWOOD MANOR II INC","Community water system","Ground water","Kent","SMYRNA","310","5","3","5"
"DE0000115","SAND HILL ACRES","Community water system","Ground water","Sussex","GEORGETOWN","384","6","7","8"
"DE0000982","SAND HILL MOBILE HOME PARK","Community water system","Ground water","Sussex","GEORGETOWN","90","9","6","8"
"DE00A0699","SANDY RIDGE MOBILE HOME PARK","Community water system","Ground water","Sussex","LAUREL","186","6","1","2"
"DE0000599","SCOTTSDALE MOBILE HOME PARK","Community water system","Ground water","Sussex","SEAFORD","300","5","6","12"
"DE00A0516","SEA WINDS","Community water system","Ground water","Sussex","DAGSBORO","141","7","2","2"
"DE0000246","SEAFORD WATER DEPARTMENT","Community water system","Ground water","Sussex","SEAFORD","6,699","14","8","10"
"DE0000654","SELBYVILLE WATER DEPARTMENT","Community water system","Ground water","Sussex","SELBYVILLE","2,157","9","5","12"
"DE0000121","SERENITY MANOR ESTATES","Community water system","Ground water","Kent","CANTEBURY","110","6","21","13"
"DE0000600","SHADY ACRES MOBILE HOME PARK","Community water system","Ground water","Sussex","LAUREL","150","12","20","10"
"DE0000272","SHADY OAK TRAILER PARK","Community water system","Ground water","Sussex","ELLENDALE","108","4","4","9"
"DE0001646","SHAWNS HIDEAWAY SYSTEM #1","Community water system","Ground water","Sussex","MILLSBORO","336","4","0","3"
"DE0000641","SILVER VIEW FARM","Community water system","Ground water","Sussex","REHOBOTH BEACH","398","5","2","12"
"DE0002618","SLAUGHTER BEACH PWS","Community water system","Ground water","Sussex","SLAUGHTER BEACH","804","13","1","2"
"DE0000657","SMYRNA WATER DEPARTMENT","Community water system","Ground water","Kent","SMYRNA","10,001","17","3","8"
"DE00A0323","SOUTH BETHANY","Community water system","Ground water","Sussex","BETHANY BEACH","16,119","11","2","2"
"DE00A0404","SOUTH SHORES","Community water system","Ground water","Sussex","MILFORD","540","8","7","4"
"DE0000613","SOUTH WOOD ACRES","Community water system","Ground water","Kent","MAGNOLIA","534","8","1","11"
"DE00A0376","SOUTHEAST DISTRICT","Community water system","Ground water","New Castle","MIDDLETOWN","930","8","2","2"
"DE0000569","STAGE VILLAGE MHC","Community water system","Ground water","Sussex","DELMAR","93","4","12","10"
"DE0000276","STOCKLEY CENTER","Community water system","Ground water","Sussex","GEORGETOWN","295","6","6","10"
"DE0020019","STOCKLEY MEDICAL CTR (MARYANN COVERDALE)","Community water system","Ground water","Sussex","GEORGETOWN","454","7","1","1"
"DE0000492","STRIMELS TRAILER PARK","Community water system","Ground water","Kent","CHESWOLD","40","9","8","9"
"DE0000564","SUEZ WATER DELAWARE","Community water system","Surface water","New Castle","NEW CASTLE, WILMINGTON","97,310","39","9","15"
"DE0000140","SUMMIT POND","Community water system","Ground water","New Castle","MIDDLETOWN","177","7","5","5"
"DE0000442","SUSSEX MANOR MOBILE HOME PARK","Community water system","Ground water","Sussex","SEAFORD","49","6","20","11"
"DE0000557","SUSSEX SHORES WATER COMPANY","Community water system","Ground water","Sussex","BETHANY BEACH","12,450","16","3","11"
"DE0000465","SWANN KEYS","Community water system","Ground water","Sussex","FENWICK ISLAND","1,764","7","2","9"
"DE0000273","SWEET BRIAR MOBILE HOME PARK","Community water system","Ground water","Sussex","LEWES","441","7","27","10"
"DE0001605","TALL PINES RESORT COMMUNITY SYS1","Community water system","Ground water","Sussex","LEWES","1,538","15","16","13"
"DE0002605","TALL PINES RESORT COMMUNITY SYS2","Community water system","Ground water","Sussex","LEWES","69","6","3","8"
"DE00A0321","TEAL POINT","Community water system","Ground water","Sussex","MILTON","96","6","11","2"
"DE00A0683","THOMAS COVE","Community water system","Ground water","New Castle","ODESSA","6,297","13","1","1"
"DE0000253","TODDS MOBILE COURT","Community water system","Ground water","Sussex","SEAFORD","189","6","15","11"
"DE0000596","TWIN MAPLES TRAILER PARK","Community water system","Ground water","Kent","KENTON","123","8","18","14"
"DE0000102","UPCOUNTRY MANUFACTURED HOME COMMUNITY","Community water system","Ground water","Sussex","SEAFORD","65","6","14","10"
"DE00A0377","VILLAGE OF COOL BRANCH","Community water system","Ground water","Sussex","SEAFORD","654","6","1","2"
"DE0000572","VILLAGE OF GRANDVIEW","Community water system","Ground water","Kent","DOVER","108","5","10","11"
"DE00A0401","VIOLA DISTRICT","Community water system","Ground water","Kent","WOODSIDE","237","7","1","3"
"DE0000125","VOSHELLS COVE","Community water system","Ground water","Kent","DOVER","252","9","3","13"
"DE0020024","WEATHERSTONE CROSSING","Community water system","Ground water","Kent","FREDERICA","429","5","1","1"
"DE00A0369","WEBBS LANDING","Community water system","Ground water","Sussex","LEWES","105","5","3","2"
"DE00A0684","WEST DOVER DISTRICT","Community water system","Ground water purchased","Kent","DOVER","1,158","5","0","0"
"DE0000888","WHITE OAK SUBDIVISION","Community water system","Ground water","Kent","KENTON","30","8","10","5"
"DE0020001","WICKSFIELD","Community water system","Ground water purchased","Kent","CLAYTON","981","2","1","1"
"DE00A0159","WILD QUAIL DISTRICT","Community water system","Ground water","Kent","CAMDEN-WYOMING","879","13","1","5"
"DE00A0757","WILLOW LAKE","Community water system","Ground water","Sussex","GEORGETOWN","120","5","0","3"
"DE0000134","WILLOW TREE TRAILER AND MOBILE HOME PARK","Community water system","Ground water","Kent","DOVER","141","5","8","13"
"DE0000663","WILMINGTON WATER DEPARTMENT","Community water system","Surface water","New Castle","WILMINGTON","107,976","38","12","10"
"DE00A0673","WINDSONG FARMS","Community water system","Ground water","Kent","CLAYTON","1,014","13","2","1"
"DE0000503","WINTERTHUR","Community water system","Ground water","New Castle","WINTERTHUR","687","16","3","12"
"DE0000661","WOODLAND TRAILER COURT","Community water system","Ground water","Kent","SMYRNA","41","5","13","14"
"DE00A0279","WOODLANDS OF MILLSBORO","Community water system","Ground water","Sussex","MILLSBORO","174","7","5","4"
"DE0000549","WOODS EDGE MOBILE HOME PARK","Community water system","Ground water","Kent","CAMDEN-WYOMING","45","7","15","12"
"DE0000298","ALLEN HARIM FOODS INC","Non-Transient non-community system","Ground water","Sussex","HARBESON","750","11","4","3"
"DE0000511","BALTIMORE AIRCOIL","Non-Transient non-community system","Ground water","Kent","MILFORD","430","5","5","5"
"DE00A0733","BEACH BABIES DAY CARE","Non-Transient non-community system","Ground water","Sussex","LEWES","180","4","5","1"
"DE0020074","BYLERS STORE (WEST DOVER)","Non-Transient non-community system","Ground water","Kent","DOVER","601","3","0","3"
"DE0000973","CARE-A-LOT,LTD","Non-Transient non-community system","Ground water","Kent","WOODSIDE","92","5","5","6"
"DE0000167","CENTER FOR THE CREATIVE ARTS","Non-Transient non-community system","Ground water","New Castle","YORKLYN","115","5","6","0"
"DE0000667","CENTRAL CHRISTIAN SCHOOL","Non-Transient non-community system","Ground water","Kent","DOVER","100","4","14","3"
"DE00A0746","CENTRAL DELAWARE CHRISTIAN ACADEMY","Non-Transient non-community system","Ground water","Kent","WOODSIDE","110","5","2","3"
"DE0020094","CENTREVILLE LAYTON SCHOOL","Non-Transient non-community system","Ground water","New Castle","CENTERVILLE","47","3","0","1"
"DE0000067","CENTREVILLE SCHOOL","Non-Transient non-community system","Ground water","New Castle","CENTERVILLE","170","6","11","4"
"DE0000172","CHILD CRAFT COMPANY","Non-Transient non-community system","Ground water","Sussex","SEAFORD","88","5","9","1"
"DE0020039","CHILD'S PLAY BY THE BAY","Non-Transient non-community system","Ground water","Sussex","LEWES","60","3","3","1"
"DE0020012","CHILDRENS CENTER, THE","Non-Transient non-community system","Ground water","Sussex","MILTON","30","4","1","1"
"DE00A0694","CHILDRENS SECRET GARDEN","Non-Transient non-community system","Ground water","Kent","DOVER","60","5","13","3"
"DE0020044","COOLSPRING HEADSTART","Non-Transient non-community system","Ground water","Sussex","MILTON","75","3","0","0"
"DE00A0693","COZY CRITTERS DAYCARE","Non-Transient non-community system","Ground water","Sussex","FRANKFORD","120","4","1","1"
"DE0000107","CRODA UNIQEMA, INC","Non-Transient non-community system","Surface water purchased","New Castle","NEW CASTLE","200","11","4","3"
"DE00A0751","CROSSROAD CHRISTIAN CHURCH ACADEMY","Non-Transient non-community system","Ground water","Kent","DOVER","68","4","7","2"
"DE00A0498","CRYSTAL STEEL FABRICATORS","Non-Transient non-community system","Ground water","Sussex","DELMAR","40","5","3","1"
"DE0000481","DELAWARE ELECTRIC CO-OP","Non-Transient non-community system","Ground water","Sussex","GREENWOOD","130","5","2","2"
"DE0000595","DELAWARE STATE FAIR","Non-Transient non-community system","Ground water","Kent","HARRINGTON","2,952","8","24","12"
"DE0000470","DELAWARE TURNPIKE ADMINISTRATION","Non-Transient non-community system","Ground water","New Castle","NEWARK","80","7","8","2"
"DE0000223","DISCOVERY COVE LEARNING CENTER","Non-Transient non-community system","Ground water","Sussex","LAUREL","55","5","10","6"
"DE00A0854","DOWNING'S LOVING & LEARNING CENTER","Non-Transient non-community system","Ground water","Sussex","ELLENDALE","50","3","2","1"
"DE00A0527","EAGLES NEST FELLOWSHIP CHURCH","Non-Transient non-community system","Ground water","Sussex","MILTON","400","5","5","1"
"DE00A0648","EMERGENCY OPERATIONS CENTER","Non-Transient non-community system","Ground water","New Castle","SMYRNA","200","6","4","1"
"DE0000984","EPWORTH CHRISTIAN SCHOOL","Non-Transient non-community system","Ground water","Sussex","LAUREL","400","5","9","4"
"DE0000285","EVELYN MORRIS ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Sussex","LINCOLN","780","5","0","2"
"DE0020045","FIELDSTONE GOLF CLUB","Non-Transient non-community system","Ground water","New Castle","GREENVILLE","124","3","0","2"
"DE00A0415","FIRST STEP PRESCHOOL","Non-Transient non-community system","Ground water","Sussex","LINCOLN","50","6","11","6"
"DE0000282","GREENWOOD MENNONITE SCHOOL","Non-Transient non-community system","Ground water","Sussex","GREENWOOD","260","4","1","3"
