"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"ID1280008","AVONDALE IRRIGATION DIST","Community water system","Ground water","Kootenai","-","4,175","10","17","10"
"ID6150001","BAILEY CREEK PROPERTY OWNERS ASSN","Community water system","Ground water","Caribou","-","250","6","48","14"
"ID1090004","BALDY RIDGE ESTATES","Community water system","Ground water","Bonner","-","50","7","14","6"
"ID6150002","BANCROFT CITY OF","Community water system","Ground water","Caribou","-","350","6","25","13"
"ID6210001","BANIDA WINDER WATER AND SEWER DIST","Community water system","Ground water","Franklin","-","180","4","51","10"
"ID1280010","BAR CIRCLE S RANCH","Community water system","Ground water","Kootenai","-","345","7","35","9"
"ID6060004","BASALT CITY OF","Community water system","Ground water","Bingham","-","425","7","15","11"
"ID1280014","BAYVIEW WATER AND SEWER DIST","Community water system","Ground water","Kootenai","-","1,062","7","29","11"
"ID1090231","BEAR CLAW SUBD","Community water system","Ground water","Bonner","-","37","4","48","2"
"ID7260002","BEAR ISLAND WATER ASSN","Community water system","Ground water","Jefferson","-","100","6","40","11"
"ID6040005","BEAR LAKE WEST","Community water system","Ground water","Bear Lake","-","1,000","6","16","10"
"ID6040044","BEAR LAKE WEST POA","Community water system","Ground water","Bear Lake","-","31","9","7","7"
"ID1110001","BEE LINE WATER ASSN INC","Community water system","Surface water","Boundary","-","414","6","115","13"
"ID3140009","BELLE AIRE ACRES 2","Community water system","Ground water","Canyon","-","350","4","35","10"
"ID5070004","BELLEVUE CITY OF","Community water system","Ground water","Blaine","-","2,287","9","59","13"
"ID6040006","BENNINGTON WATER SYSTEM","Community water system","Ground water","Bear Lake","-","250","7","75","10"
"ID1090109","BERRY PATCH WATER ACRES ASSN","Community water system","Ground water","Bonner","-","45","3","10","7"
"ID6210009","BIRCH CREEK CULINARY","Community water system","Ground water","Franklin","-","120","4","42","12"
"ID4010200","BITTERCREEK MEADOWS SUBDIVISION","Community water system","Ground water","Ada","-","30","4","55","4"
"ID1280260","BITTERROOT WATER COMPANY","Community water system","Ground water","Kootenai","-","456","5","6","5"
"ID1280290","BLACK ROCK UTILITIES INC","Community water system","Ground water","Kootenai","-","561","10","15","4"
"ID6060007","BLACKFOOT CITY OF","Community water system","Ground water","Bingham","-","11,584","15","48","12"
"ID7100207","BLACKHAWK ESTATES/IRON RIM","Community water system","Ground water","Bonneville","-","230","4","3","3"
"ID1090008","BLANCHARD COOP WATER ASSN","Community water system","Ground water","Bonner","-","155","4","8","10"
"ID5240002","BLISS CITY OF","Community water system","Ground water","Gooding","-","325","11","51","12"
"ID6040007","BLOOMINGTON CITY OF","Community water system","Ground water","Bear Lake","-","206","4","49","11"
"ID4080004","BOISE HOLCOMB WATER USERS ASSOC. INC","Community water system","Ground water","Boise","-","36","2","17","7"
"ID1110003","BONNERS FERRY CITY OF","Community water system","Surface water","Boundary","-","3,200","6","29","13"
"ID7100059","BONNEVILLE ACRES WATER USERS ASSN INC","Community water system","Ground water","Bonneville","-","100","4","25","12"
"ID3230004","BONNIE LAURA SUBD","Community water system","Ground water","Gem","-","60","4","20","11"
"ID1110024","BOULDER CREEK ACADEMY","Community water system","Groundwater under influence of surface water","Boundary","-","125","8","61","10"
"ID2290005","BOVILL WATER DEPT","Community water system","Ground water","Latah","-","275","8","29","11"
"ID7100047","BROADWAY APARTMENTS","Community water system","Ground water","Bonneville","-","72","2","29","10"
"ID7100012","BROOKHAVEN WATER ASSN","Community water system","Ground water","Bonneville","-","33","2","38","9"
"ID3370007","BRUNEAU WATER AND SEWER DIST","Community water system","Ground water","Owyhee","-","88","5","88","12"
"ID5420007","BUHL CITY OF","Community water system","Ground water","Twin Falls","-","4,100","11","60","12"
"ID5160008","BURLEY WATER DEPT","Community water system","Ground water","Cassia","-","10,345","16","23","13"
"ID3140011","BURNIE SUBD","Community water system","Ground water","Canyon","-","55","4","44","9"
"ID6120002","BUTTE CITY OF","Community water system","Ground water","Butte","-","59","6","26","11"
"ID1110042","CABINET MOUNTAINS WATER DIST","Community water system","Ground water","Boundary","-","2,100","8","11","5"
"ID1400010","CALDER WATER AND SEWER DISTRICT","Community water system","Ground water","Shoshone","-","80","4","24","10"
"ID3140013","CALDWELL CITY OF","Community water system","Ground water","Canyon","-","50,204","34","292","8"
"ID3140012","CALDWELL HOUSING AUTHORITY","Community water system","Ground water","Canyon","-","1,100","8","51","10"
"ID4200009","CAMAS ESTATES WATER USERS","Community water system","Ground water","Elmore","-","50","3","12","12"
"ID3440002","CAMBRIDGE CITY OF","Community water system","Ground water","Washington","-","328","6","61","10"
"ID3140014","CAMELOT WATER ASSN INC","Community water system","Ground water","Canyon","-","157","3","12","9"
"ID4200010","CANYON CREEK MOBILE HOME PARK","Community water system","Ground water","Elmore","-","243","5","55","12"
"ID6040045","CANYON ESTATES WATER SYSTEM","Community water system","Ground water","Bear Lake","FISH HAVEN","50","4","5","2"
"ID4010022","CAPITOL WATER CORP","Community water system","Ground water","Ada","-","9,000","12","76","10"
"ID5070010","CAREY WATER AND SEWER","Community water system","Ground water","Blaine","-","604","5","32","11"
"ID6030005","CARIBOU ACRES","Community water system","Ground water","Bannock","-","120","7","34","10"
"ID1280039","CARLIN BAY PROPERTY OWNERS ASSOCIATION","Community water system","Surface water","Kootenai","-","94","4","10","10"
"ID4430012","CASCADE CITY OF","Community water system","Ground water","Valley","-","997","9","17","10"
"ID1050004","CASSANDRA HILLS OWNERS ASSN","Community water system","Ground water","Benewah","-","52","6","8","3"
"ID4080007","CASTLE MOUNTAIN CREEKS OWNERS ASSN","Community water system","Surface water","Boise","-","249","5","107","8"
"ID5420010","CASTLEFORD CITY OF","Community water system","Ground water","Twin Falls","-","275","6","34","11"
"ID1400012","CATALDO WATER DIST","Community water system","Ground water","Shoshone","-","564","5","17","9"
"ID1280041","CAVE BAY COMMUNITY SYSTEM","Community water system","Ground water","Kootenai","-","437","6","39","11"
"ID7330067","CEDAR BUTTE SUBDIVISION","Community water system","Ground water","Madison","-","300","3","7","4"
"ID6060119","CEDAR POINT SUBDIVISION","Community water system","Ground water","Bingham","-","63","4","4","4"
"ID1400089","CENTRAL SHOSHONE COUNTY WATER DIST","Community water system","Groundwater under influence of surface water","Shoshone","-","5,858","12","150","6"
"ID5070012","CHALET MOBILE HOME PARK","Community water system","Ground water","Blaine","-","60","2","25","11"
"ID7190013","CHALLIS CITY OF","Community water system","Ground water","Custer","-","847","10","30","10"
"ID4010025","CHAPARRAL WATER ASSN","Community water system","Ground water","Ada","-","100","2","79","11"
"ID1280046","CHATEAUX WATER ASSN INC","Community water system","Ground water","Kootenai","-","275","4","20","10"
"ID1050005","CHERRY CREEK TRAILER PARK","Community water system","Ground water","Benewah","-","55","3","81","9"
"ID3230080","CHERRY GULCH BOYS RANCH","Community water system","Ground water","Gem","EMMETT","100","2","0","3"
"ID3140018","CHERRY LANE ACRES WATER SYSTEM","Community water system","Ground water","Canyon","-","31","2","50","12"
"ID3230030","CHERRY RIDGE REHAB","Community water system","Ground water","Gem","-","50","6","37","11"
"ID1280048","CHILCO SERVICE AREA","Community water system","Ground water","Kootenai","-","445","6","12","10"
"ID3140142","CHRISTIS MOBILE PARK","Community water system","Ground water","Canyon","-","50","2","14","8"
"ID6030008","CHUBBUCK CITY OF","Community water system","Ground water","Bannock","-","14,125","12","35","11"
"ID5340014","CITY OF PAUL","Community water system","Ground water","Minidoka","-","1,169","8","11","12"
"ID1090018","CLARK FORK CITY OF","Community water system","Ground water","Bonner","-","570","5","18","13"
"ID3140140","CLARK THEURER WATER ASSN","Community water system","Ground water","Canyon","-","155","6","21","11"
"ID1400021","CLARKIA WATER AND SEWER DIST","Community water system","Ground water","Shoshone","-","53","4","47","10"
"ID5240033","CLEAR LAKE RANCH P U D","Community water system","Ground water","Gooding","-","54","4","30","7"
"ID2250011","CLEARWATER WATER DIST","Community water system","Surface water","Idaho","-","106","5","383","12"
"ID6210002","CLIFTON CITY OF","Community water system","Ground water","Franklin","-","250","5","20","13"
"ID1280053","COEUR D ALENE CITY OF","Community water system","Ground water","Kootenai","-","44,426","38","89","11"
"ID1090021","COLBURN WATER ASSN","Community water system","Surface water","Bonner","-","290","4","68","8"
"ID5070015","COLD SPRINGS SUBD","Community water system","Ground water","Blaine","-","300","3","30","12"
"ID1090022","COMEBACK BAY WATER ASSN","Community water system","Ground water","Bonner","-","30","3","55","10"
"ID7100020","COMORE LOMA","Community water system","Ground water","Bonneville","-","1,042","10","54","8"
"ID2290020","CONE DELFRED SUBD","Community water system","Ground water","Latah","-","40","2","59","8"
"ID7100192","COTTONWOOD ACRES 3 & 5","Community water system","Ground water","Bonneville","-","60","4","1","6"
"ID7100022","COTTONWOOD ACRES DIV 4","Community water system","Ground water","Bonneville","-","43","4","63","9"
"ID1050008","COTTONWOOD POINT WATER ASSN","Community water system","Ground water","Benewah","-","83","6","10","8"
"ID2250013","COTTONWOOD WATER DEPT","Community water system","Ground water","Idaho","-","944","7","38","12"
"ID1280309","COUGAR BAY WATER ASSOCIATION","Community water system","Ground water","Kootenai","-","104","7","5","3"
"ID2350036","COUGAR RIDGE WATER & SEWER","Community water system","Ground water","Nez Perce","-","183","7","8","8"
"ID3020002","COUNCIL CITY OF","Community water system","Ground water","Adams","-","836","5","31","9"
"ID5270004","COUNTRY CLUB ESTATES","Community water system","Ground water","Jerome","-","137","2","6","8"
"ID3140022","COUNTRY CLUB SUBDIVISIONS WATER ASSN","Community water system","Ground water","Canyon","-","83","3","66","9"
"ID2250014","COUNTRY COURT MHP","Community water system","Ground water","Idaho","-","89","3","56","12"
"ID6060013","COUNTRY HAVEN UTILITIES","Community water system","Ground water","Bingham","-","150","4","83","10"
"ID2290007","COUNTRY HOMES MOBILE PARK","Community water system","Ground water","Latah","-","90","5","2","10"
"ID7100024","COUNTRY LIFE ESTATES","Community water system","Ground water","Bonneville","-","300","5","57","10"
"ID7260047","COUNTRY LIVING CENTER","Community water system","Ground water","Jefferson","RIGBY","30","2","18","9"
"ID3140200","COUNTRY MEADOWS SUBD","Community water system","Ground water","Canyon","-","35","2","9","8"
"ID7260007","COUNTRY SQUIRE ESTATES","Community water system","Ground water","Jefferson","-","501","5","3","10"
"ID5420014","COUNTRYSIDE VILLAGE","Community water system","Ground water","Twin Falls","-","108","4","53","13"
"ID3140024","COVERT WATER USERS ASSOCIATION","Community water system","Ground water","Canyon","-","250","4","124","10"
"ID1110007","COW CREEK WATER ASSN","Community water system","Ground water","Boundary","-","28","4","18","11"
"ID2310001","CRAIGMONT CITY OF","Community water system","Ground water","Lewis","-","501","7","51","12"
"ID6210003","CUB RIVER ACRES","Community water system","Ground water","Franklin","-","180","7","29","12"
"ID2350003","CULDESAC CITY OF","Community water system","Ground water","Nez Perce","-","298","7","13","10"
"ID1110008","CURLEY CREEK WATER ASSN","Community water system","Ground water","Boundary","-","36","9","89","8"
"ID6030010","D AND M WATER ASSN","Community water system","Ground water","Bannock","-","142","7","26","10"
"ID3140092","D AND S PURPLE SAGE RANCHETTES","Community water system","Ground water","Canyon","-","70","4","73","9"
"ID3140025","DAHL SUBD","Community water system","Ground water","Canyon","-","51","4","20","12"
"ID1280059","DALTON WATER ASSN INC","Community water system","Ground water","Kootenai","-","2,100","6","17","12"
"ID4200091","DANSKIN PROPERTIES ASSOCIATION INC","Community water system","Ground water","Elmore","-","52","3","20","5"
"ID7410003","DARBY WATER ASSN","Community water system","Ground water","Teton","DRIGGS","58","2","82","10"
"ID4430001","DAY STAR","Community water system","Ground water","Valley","-","170","5","14","5"
"ID6210004","DAYTON CITY OF","Community water system","Ground water","Franklin","DAYTON","463","10","13","13"
"ID2290008","DEARY CITY OF","Community water system","Ground water","Latah","-","529","6","18","11"
"ID3380004","DECKER ADDITION","Community water system","Ground water","Payette","-","55","2","92","8"
"ID5160012","DECLO CITY OF","Community water system","Ground water","Cassia","-","300","6","31","12"
"ID3140026","DECOY INN AND RV PARK","Community water system","Ground water","Canyon","-","50","3","113","11"
"ID1110011","DEEP CREEK WATER COMPANY","Community water system","Ground water","Boundary","-","30","4","23","9"
"ID5160014","DEL RIO ESTATES","Community water system","Ground water","Cassia","-","60","4","49","7"
"ID4010039","DELL SUBD WATER ASSN","Community water system","Ground water","Ada","-","30","2","10","10"
"ID4010042","DESERT VIEW ESTATES WATER CORP","Community water system","Ground water","Ada","-","650","8","97","9"
"ID1280268","DIAMOND BAR ESTATES","Community water system","Ground water","Kootenai","-","103","4","5","7"
"ID1090033","DIAMOND BENCHVIEW WATER CORP","Community water system","Ground water","Bonner","-","75","5","20","10"
"ID5320008","DIETRICH WATER SYSTEM","Community water system","Ground water","Lincoln","-","332","8","29","6"
"ID7100200","DJ PARK WELL","Community water system","Ground water","Bonneville","IDAHO FALLS","38","3","3","4"
"ID4430019","DONNELLY CITY OF","Community water system","Ground water","Valley","-","237","8","61","11"
"ID1090193","DOVER CITY OF","Community water system","Surface water","Bonner","-","573","4","8","8"
"ID6030012","DOWNEY CITY OF","Community water system","Ground water","Bannock","-","625","5","68","10"
"ID3140028","DRAKE SUBD","Community water system","Ground water","Canyon","-","98","4","69","9"
"ID7410004","DRIGGS CITY OF","Community water system","Ground water","Teton","-","1,300","14","40","10"
"ID1280062","DRY ACRES WATER AND SEWER DIST","Community water system","Ground water","Kootenai","-","75","3","22","9"
"ID7170003","DUBOIS CITY OF","Community water system","Ground water","Clark","-","500","5","14","9"
"ID4080016","DUQUETTE PINES HOMEOWNERS ASSOCIATION","Community water system","Ground water","Boise","-","90","10","49","9"
"ID1400016","E SHOSHONE COUNTY WATER DIST BURKE","Community water system","Surface water","Shoshone","-","45","4","3","10"
"ID1400017","E SHOSHONE COUNTY WATER DIST MULLAN","Community water system","Surface water","Shoshone","-","840","6","6","10"
"ID1400019","E SHOSHONE COUNTY WATER DIST WALLACE","Community water system","Surface water","Shoshone","-","2,388","4","4","9"
"ID4010047","EAGLE GLEN HOMEOWNERS ASSN INC","Community water system","Ground water","Ada","-","300","2","19","9"
"ID4010048","EAGLE MEADOWS MHP","Community water system","Ground water","Ada","-","195","5","12","10"
"ID4010125","EAGLE PARK INC","Community water system","Ground water","Ada","-","90","2","25","11"
"ID4010101","EAGLE POINT COMMUNITY","Community water system","Ground water","Ada","-","46","2","22","8"
"ID4010049","EAGLE WATER COMPANY INC","Community water system","Ground water","Ada","-","10,400","9","39","9"
"ID4010050","EAGLE WEST SUBD WATER ASSN","Community water system","Ground water","Ada","-","92","2","14","9"
"ID4010201","EAGLE, CITY OF (EASTERN ZONE)","Community water system","Ground water","Ada","-","3,683","7","49","6"
"ID4010222","EAGLE, CITY OF (WESTERN ZONE)","Community water system","Ground water","Ada","-","2,632","5","5","2"
"ID2350038","EAGLES POINTE SUBDIVISION","Community water system","Ground water","Nez Perce","-","110","4","8","3"
"ID1280064","EAST GREENACRES IRRIGATION DIST","Community water system","Ground water","Kootenai","-","6,650","19","7","10"
"ID1090038","EAST HOPE WATER DEPT","Community water system","Surface water","Bonner","-","210","4","1","11"
"ID3140042","EAST LIZARD BUTTE WATER CORP","Community water system","Ground water","Canyon","-","95","5","198","9"
"ID1280278","EAST SEASONS ACRES","Community water system","Ground water","Kootenai","-","35","4","4","5"
"ID2350008","EATON MOBILE HOME COURT","Community water system","Ground water","Nez Perce","-","94","7","36","9"
"ID1090174","EDELWEISS VILLAGE FIRST ADDITION","Community water system","Surface water purchased","Bonner","-","70","4","0","2"
"ID5270006","EDEN CITY OF","Community water system","Ground water","Jerome","-","411","7","14","12"
"ID3230010","EDGEMONT SUBD","Community water system","Ground water","Gem","-","40","4","57","10"
"ID7410019","EE DAH HOW ACRES SUBD","Community water system","Ground water","Teton","-","69","2","41","7"
"ID1280254","EIGHT MILE PRAIRIE","Community water system","Ground water","Kootenai","-","55","3","29","7"
"ID3140034","EL RANCHO HEIGHTS","Community water system","Ground water","Canyon","-","300","4","70","9"
"ID7300013","ELK BEND UNIT 1","Community water system","Ground water","Lemhi","-","100","6","20","9"
"ID2250017","ELK CITY WATER AND SEWER ASSN","Community water system","Surface water","Idaho","-","320","5","69","14"
"ID7260070","ELK MEADOWS","Community water system","Ground water","Jefferson","-","100","2","10","4"
"ID2180013","ELK RIVER CITY OF","Community water system","Surface water","Clearwater","-","165","9","27","15"
"ID1280293","ELKHORN RANCH","Community water system","Ground water","Kootenai","-","197","7","1","3"
"ID1280066","EMERALD ESTATES WATER ASSN INC","Community water system","Ground water","Kootenai","-","485","5","31","10"
"ID1050009","EMIDA WATER AND SEWER ASSOCIATION","Community water system","Ground water","Benewah","-","85","3","67","10"
"ID3230012","EMMETT CITY OF","Community water system","Ground water","Gem","-","6,700","10","114","10"
"ID6030073","EQUESTRIAN ESTATES","Community water system","Ground water","Bannock","-","88","5","13","7"
"ID4010055","EVANS WATER CORP","Community water system","Ground water","Ada","-","137","4","38","10"
"ID6030015","EVERGREEN ACRES SUBD","Community water system","Ground water","Bannock","-","25","4","12","8"
"ID6150008","EVERGREEN HEIGHTS SUBD","Community water system","Ground water","Caribou","-","52","3","18","6"
"ID2290013","EVERGREEN MOBILE HOME PARK","Community water system","Ground water","Latah","-","65","3","11","10"
"ID3140035","EVERGREEN MOBILE PARK","Community water system","Ground water","Canyon","-","284","3","37","9"
"ID1050010","EVERGREEN TERRACE WATER ASSOCIATION","Community water system","Ground water","Benewah","-","70","6","10","14"
"ID5130001","FAIRFIELD CITY OF","Community water system","Ground water","Camas","-","416","5","22","11"
"ID6210006","FAIRVIEW WATER DIST","Community water system","Ground water","Franklin","-","1,200","9","36","11"
"ID7100208","FALCON RIDGE SUBDIVISION","Community water system","Ground water","Bonneville","-","75","4","0","1"
"ID7100030","FALLS WATER COMPANY INC","Community water system","Ground water","Bonneville","-","17,100","12","30","10"
"ID4200073","FAMILY RENTALS","Community water system","Ground water","Elmore","-","65","3","53","9"
"ID1090101","FARKO WATER SYSTEM INC","Community water system","Ground water","Bonner","-","30","6","70","8"
"ID1280070","FARRAGUT VILLAGE PROPERTY ASSN INC","Community water system","Ground water","Kootenai","-","133","3","1","8"
"ID2250018","FENN COMMUNITY SYSTEM","Community water system","Ground water","Idaho","-","30","2","53","7"
"ID2250019","FERDINAND CITY OF","Community water system","Ground water","Idaho","-","145","7","29","12"
"ID1280322","FERNAN ESTATES CORPORATION","Community water system","Ground water","Kootenai","-","28","4","4","1"
"ID1050011","FERNWOOD WATER DIST","Community water system","Surface water","Benewah","-","485","6","114","12"
"ID5420021","FILER WATER WORKS","Community water system","Ground water","Twin Falls","-","2,500","15","63","13"
"ID4430104","FIR GROVE ESTATES","Community water system","Ground water","Valley","-","60","5","5","3"
"ID6060016","FIRTH CITY OF","Community water system","Ground water","Bingham","-","477","6","10","10"
"ID6040011","FISH HAVEN PIPELINE COMPANY","Community water system","Ground water","Bear Lake","-","400","4","31","12"
"ID4010062","FLYING H TRAILER RANCH INC","Community water system","Ground water","Ada","-","430","5","25","10"
"ID1280287","FLYING W RANCH","Community water system","Ground water","Kootenai","-","46","3","0","3"
"ID4010063","FORREY HEIGHTS","Community water system","Ground water","Ada","-","49","3","35","10"
"ID6060019","FOUR SEASONS WATER COMPANY","Community water system","Ground water","Bingham","-","96","4","42","13"
"ID7410034","FOX CREEK COUNTRY CLUB ESTATES","Community water system","Ground water","Teton","-","250","3","4","4"
"ID6210007","FRANKLIN CITY OF","Community water system","Groundwater under influence of surface water","Franklin","-","950","18","5","13"
"ID4010064","FRANKLIN DOMESTIC WATER USERS","Community water system","Ground water","Ada","-","75","5","43","9"
"ID3380005","FRUITLAND CITY OF","Community water system","Surface water","Payette","-","5,087","18","118","10"
"ID5070086","GANNETT HOMEOWNERS ASSN","Community water system","Ground water","Blaine","-","60","4","57","6"
"ID4010066","GARDEN CITY WATER AND SEWER SYSTEM","Community water system","Ground water","Ada","-","12,500","24","185","8"
"ID4080018","GARDEN VALLEY RANCHETTES HOMEOWNERS","Community water system","Ground water","Boise","-","78","8","103","7"
"ID1280225","GARWOOD WATER COOP","Community water system","Ground water","Kootenai","-","345","5","20","8"
"ID2290015","GENESEE CITY OF","Community water system","Ground water","Latah","-","956","10","56","10"
"ID6040013","GEORGETOWN CITY OF","Community water system","Ground water","Bear Lake","-","476","5","37","11"
"ID4200022","GLENNS FERRY CITY OF","Community water system","Surface water","Elmore","-","1,460","8","28","11"
"ID5070088","GOLDEN EAGLE RANCH","Community water system","Ground water","Blaine","-","85","3","8","5"
"ID5160017","GOLDEN RAIL TRAILER COURT","Community water system","Ground water","Cassia","-","70","2","14","11"
"ID5240009","GOODING CITY OF","Community water system","Ground water","Gooding","-","3,567","11","28","12"
"ID3020007","GOOSE CREEK RENTALS","Community water system","Ground water","Adams","-","26","4","40","11"
"ID6150010","GRACE CITY OF","Community water system","Ground water","Caribou","-","915","21","37","11"
"ID3370010","GRAND VIEW CITY OF","Community water system","Ground water","Owyhee","-","352","7","44","12"
"ID2250023","GRANGEVILLE WATER DEPT","Community water system","Ground water","Idaho","-","3,151","10","7","13"
"ID4010068","GRANT TRAILER PARK","Community water system","Ground water","Ada","-","46","2","18","9"
"ID1280077","GREENFERRY WATER & SEWER DISTRICT","Community water system","Ground water","Kootenai","-","805","6","10","12"
"ID6060026","GREENFIELD WATER AND SEWER","Community water system","Ground water","Bingham","-","240","5","37","12"
"ID4010069","GREENHILLS ESTATES 3","Community water system","Ground water","Ada","-","200","6","79","11"
"ID5070020","GREENHORN SUBD","Community water system","Ground water","Blaine","-","75","7","34","9"
"ID3140041","GREENLEAF CITY OF","Community water system","Ground water","Canyon","-","846","8","40","10"
"ID4010232","GROUSE POINT WATER COMPANY LLC","Community water system","Ground water","Ada","-","70","5","69","5"
"ID6060095","GROVELAND WATER AND SEWER DIST","Community water system","Ground water","Bingham","-","196","4","10","6"
"ID3140060","H AND L PARK","Community water system","Ground water","Canyon","-","43","2","38","12"
"ID1280079","HACIENDA HILLS WATER COMPANY","Community water system","Ground water","Kootenai","-","50","3","73","10"
"ID1280080","HACKNEY WATER AND SEWER DIST","Community water system","Ground water","Kootenai","-","84","3","8","8"
"ID5240012","HAGERMAN CITY OF","Community water system","Ground water","Gooding","-","800","8","15","11"
"ID5070022","HAILEY WATER AND SEWER","Community water system","Ground water","Blaine","-","8,000","14","30","12"
"ID4200037","HAMILTON PLACE","Community water system","Ground water","Elmore","-","97","2","75","11"
"ID4010071","HAMPTON HOMES HOME OWNERS ASSN","Community water system","Ground water","Ada","-","95","2","22","9"
"ID5420027","HANSEN CITY OF","Community water system","Ground water","Twin Falls","-","1,144","8","6","12"
"ID1280220","HAPPY VALLEY WATER SYSTEM","Community water system","Ground water","Kootenai","-","60","2","17","8"
"ID1280222","HARBOR VIEW ESTATES WATER & SEWER DIST","Community water system","Surface water","Kootenai","-","325","4","4","9"
"ID1280081","HARDING ACRES TRACTS WATER ASSN INC","Community water system","Ground water","Kootenai","-","64","2","16","9"
"ID2250026","HARPSTER WATER DISTRICT","Community water system","Ground water","Idaho","-","24","4","168","12"
"ID1280083","HARRISON CITY OF","Community water system","Ground water","Kootenai","-","255","8","59","12"
"ID1280289","HAUSER LAKE HEIGHTS","Community water system","Ground water","Kootenai","-","331","9","1","5"
"ID1280084","HAUSER LAKE WATER ASSN INC","Community water system","Ground water","Kootenai","-","1,200","5","32","10"
"ID4430106","HAWKS BAY ESTATES HOA LLC","Community water system","Ground water","Valley","-","59","4","0","2"
"ID1280085","HAYDEN HAVEN / GEM SHORES","Community water system","Surface water","Kootenai","-","220","4","20","11"
"ID1280087","HAYDEN LAKE IRRIGATION DIST","Community water system","Ground water","Kootenai","-","6,500","9","28","10"
"ID1280088","HAYDEN ORCHARDS WATER SYSTEM","Community water system","Ground water","Kootenai","-","122","4","13","11"
"ID1280257","HAYDEN PINES GROUSE MEADOWS","Community water system","Ground water","Kootenai","-","1,220","7","9","7"
"ID5270007","HAZELTON CITY OF","Community water system","Ground water","Jerome","-","753","10","7","13"
"ID5270008","HAZELTON HOUSING AUTHORITY","Community water system","Ground water","Jerome","-","150","2","6","11"
"ID5070023","HEATHERLANDS SUBD","Community water system","Ground water","Blaine","-","225","4","33","9"
"ID5340006","HEYBURN CITY OF","Community water system","Ground water","Minidoka","-","3,000","9","14","14"
"ID5340023","HEYBURN ESTATES","Community water system","Ground water","Minidoka","-","100","6","57","13"
"ID4010072","HI VIEW WATER","Community water system","Ground water","Ada","-","55","2","66","9"
"ID1280092","HIDDEN HILL MOBILE HOME PARK","Community water system","Ground water","Kootenai","-","40","4","7","8"
"ID1090086","HIDDEN PINES TRAILER PARK","Community water system","Ground water","Bonner","-","80","4","13","7"
"ID1280093","HIDDEN VALLEY WATER ASSN","Community water system","Ground water purchased","Kootenai","-","90","4","30","10"
"ID2290004","HIDDEN VILLAGE MOBILE HOME COURT","Community water system","Ground water","Latah","-","66","6","7","11"
