PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
TN0000531,CUMBERLAND UTILITY DISTRICT,Community water system,Surface water,Roane,HARRIMAN,10856,11,1,35
TN0000929,CUNNINGHAM EAST MONT WAT TR PL,Community water system,Surface water,Montgomery,"ASHLAND CITY, CLARKSVILLE",25,5,0,10
TN0000167,CUNNINGHAM UTILITY DISTRICT,Community water system,Surface water purchased,Montgomery,-,13799,12,3,16
TN0000170,DANDRIDGE WATER MANAGEMENT FACILITY,Community water system,Surface water purchased,Jefferson,DANDRIDGE,8057,10,10,37
TN0000174,DAYTON WATER DEPT,Community water system,Surface water,Rhea,DAYTON,22981,6,43,43
TN0000183,DECATUR WATER DEPT,Community water system,Groundwater under influence of surface water,Meigs,DECATUR,5848,13,43,54
TN0000186,DECATURVILLE WATER SYSTEM,Community water system,Surface water purchased,Decatur,DECATURVILLE,2242,17,12,19
TN0000187,DECHERD WATER DEPT.,Community water system,Groundwater under influence of surface water,Franklin,DECHERD,4334,15,20,62
TN0000912,DEERFIELD RESORT WATER SYSTEM,Community water system,Ground water,Campbell,"JACKSBORO, LA FOLLETTE, LAFOLLETTE",1088,32,88,20
TN0000188,DEKALB UTILITY DISTRICT #1,Community water system,Surface water,DeKalb,-,14293,13,14,14
TN0000835,DEKALB UTILITY DISTRICT #4,Community water system,Surface water purchased,DeKalb,-,605,10,13,12
TN0000190,DEWHITE UTILITY DISTRICT,Community water system,Surface water purchased,White,-,6847,8,10,15
TN0000962,DOALNARA RESTORATION SOCI USA,Community water system,Ground water,Stewart,DOVER,123,13,79,11
TN0000192,DOUBLE SPRINGS UTILITY DISTRIC,Community water system,Surface water purchased,Putnam,-,7192,4,7,15
TN0000193,DOVER WATER DEPT,Community water system,Surface water,Stewart,DOVER,4065,10,9,17
TN0000403,DOWELLTWN-LIBERTY UTILITY DIST,Community water system,Groundwater under influence of surface water,DeKalb,"DOWELLTOWN, LIBERTY",1136,7,17,15
TN0000196,DRESDEN WATER DEPT,Community water system,Ground water,Weakley,DRESDEN,3850,12,1,33
TN0000821,DUCK RIVER UTILITY COMMISSION,Community water system,Surface water,Coffee,TULLAHOMA,25,5,3,15
TN0000205,DUNLAP WATER SYSTEM,Community water system,Surface water,Sequatchie,DUNLAP,7165,11,6,50
TN0000209,DYER WATER DEPT,Community water system,Ground water,Gibson,DYER,2567,12,11,35
TN0000212,DYERSBURG SUB CONS U D,Community water system,Ground water,Dyer,DYERSBURG,3724,16,13,27
TN0000211,DYERSBURG WATER DEPT,Community water system,Ground water,Dyer,DYERSBURG,20162,20,7,39
TN0000853,EAST FORK U D,Community water system,Surface water purchased,Overton,-,3195,6,2,12
TN0000218,EAST MONTGOMERY UTILITY DISTRICT,Community water system,Surface water purchased,Montgomery,-,16699,10,0,16
TN0000618,EAST SEVIER COUNTY U. D.,Community water system,Ground water,Sevier,SEVIERVILLE,848,21,37,37
TN0000219,EASTSIDE UTILITY DISTRICT,Community water system,Surface water,Hamilton,CHATTANOOGA,52343,14,2,100
TN0000570,EASTVIEW UTILITY DISTRICT,Community water system,Ground water purchased,McNairy,-,2070,4,4,64
TN0000220,ELBRIDGE WATER ASSOCIATION,Community water system,Ground water,Obion,OBION,3159,9,4,65
TN0000221,ELIZABETHTON WATER DEPT,Community water system,Surface water purchased,Carter,ELIZABETHTON,32594,28,43,141
TN0000224,ENGLEWOOD WATER DEPT,Community water system,Surface water,McMinn,ENGLEWOOD,3580,9,12,51
TN0000230,ERIN WATER DEPARTMENT,Community water system,Surface water,Houston,ERIN,7283,17,67,15
TN0000231,ERWIN UTILITIES,Community water system,Groundwater under influence of surface water,Unicoi,ERWIN,12687,27,30,59
TN0000232,ESTILL SPRINGS WATER DEPARTMENT,Community water system,Groundwater under influence of surface water,Franklin,ESTILL SPRINGS,4216,10,48,23
TN0000233,ETOWAH UTILITIES,Community water system,Surface water,McMinn,ETOWAH,12168,10,10,60
TN0000563,FAIRVIEW UTILITY DISTRICT,Community water system,Surface water purchased,Giles,-,5712,7,4,22
TN0000552,FALL CREEK FALLS UTILITY DIST,Community water system,Surface water,Bledsoe,-,4781,11,52,31
TN0000239,FALL RIVER RD UTILITY DISTRICT,Community water system,Groundwater under influence of surface water,Lawrence,-,3020,9,20,22
TN0000242,FAYETTEVILLE PUBLIC UTILITIES,Community water system,Surface water,Lincoln,FAYETTEVILLE,12510,14,17,55
TN0000244,FENTRESS COUNTY U.D.,Community water system,Surface water purchased,Fentress,-,13773,7,9,15
TN0000094,FIRST U D OF CARTER CO,Community water system,Groundwater under influence of surface water,Carter,"ELIZABETHON, ELIZABETHTON",9426,20,59,44
TN0000703,FIRST U D OF TIPTON CO,Community water system,Ground water,Tipton,COVINGTON,9452,13,4,24
TN0000546,FIRST U.D. OF HARDIN COUNTY,Community water system,Surface water,Hardin,COUNCE,6698,9,20,137
TN0000369,FIRST UTIL DIST OF KNOX COUNTY,Community water system,Surface water,Knox,KNOXVILLE,88177,17,28,35
TN0000109,FIRST UTILITY DISTRICT OF HAWKINS COUNTY,Community water system,Surface water,Hawkins,CHURCH HILL,19197,18,20,57
TN0008272,FLAT CREEK CO OP #2,Community water system,Surface water purchased,Bedford,-,569,4,2,5
TN0000820,FORT CAMPBELL WATER SYSTEM,Community water system,Surface water,Montgomery,-,40192,8,34,17
TN0000246,FRANKLIN WATER DEPT,Community water system,Surface water,Williamson,"FRANKLIN, FRANKLIN PIKE",68813,17,78,19
TN0000928,FRIENDSHIP DISTRIBUTION WATER SYSTEM,Community water system,Ground water,Crockett,-,915,8,14,20
TN0000249,FRIENDSVILLE WATER WORKS,Community water system,Surface water purchased,Blount,-,5023,8,11,70
TN0000251,GAINESBORO WATER SYSTEM,Community water system,Surface water,Jackson,GAINESBORO,1492,8,37,12
TN0000253,GALLATIN WATER DEPARTMENT,Community water system,Surface water,Sumner,GALLATIN,45544,11,3,15
TN0000254,GALLAWAY WATER DEPT,Community water system,Ground water,Fayette,GALLAWAY,1007,11,9,46
TN0000255,GATES WATER DEPT,Community water system,Ground water,Lauderdale,GATES,829,7,9,107
TN0008271,GATEWAY VILLAGE WATER SYSTEM,Community water system,Surface water purchased,Williamson,-,1055,2,5,3
TN0000256,GATLINBURG WATER DEPT,Community water system,Surface water,Sevier,GATLINBURG,8933,11,9,34
TN0000262,GERMANTOWN WATER DEPT,Community water system,Ground water,Shelby,GERMANTOWN,37641,30,82,39
TN0000709,GIBSON CO MUN WATER DIST #1,Community water system,Ground water,Gibson,TRENTON,2807,10,3,53
TN0000812,GIBSON CO MUN WATER DIST #3,Community water system,Ground water,Gibson,TRENTON,1464,9,2,15
TN0000813,GIBSON CO MUN WATER DIST #4,Community water system,Ground water,Gibson,TRENTON,3470,9,11,20
TN0000815,GIBSON CO MUN WATER DIST #5,Community water system,Ground water,Gibson,TRENTON,1774,8,5,17
TN0000263,GIBSON WATER DEPT,Community water system,Ground water,Gibson,GIBSON,484,7,15,29
TN0000264,GLADEVILLE UTILITY DISTRICT,Community water system,Groundwater under influence of surface water,Wilson,LEBANON,19510,20,10,17
TN0000265,GLEASON WATER DEPT,Community water system,Ground water,Weakley,GLEASON,1679,7,3,23
TN0000266,GLEN HILLS UTILITY DISTRICT,Community water system,Surface water purchased,Greene,-,15594,9,2,38
TN0000267,GRAND JUNCTION WATER DEPT,Community water system,Ground water,Hardeman,GRAND JUNCTION,1178,9,72,19
TN0000451,GRAND VALLEY LAKES PO ASSOC,Community water system,Ground water,Hardeman,"SAULDBURY, SAULSBURY",820,9,6,36
TN0000863,GRANDVIEW UTILITY DISTRICT,Community water system,Surface water purchased,Rhea,-,2044,7,11,18
TN0000269,GRAYSVILLE WATER DEPT.,Community water system,Ground water,Rhea,GRAYSVILLE,1878,13,25,42
TN0000271,GREENBRIER WATER & SEWER DEPT.,Community water system,Surface water purchased,Robertson,GREENBRIER,8121,6,11,17
TN0000273,GREENEVILLE WATER & LIGHT COMM,Community water system,Surface water,Greene,GREENEVILLE,26890,13,3,60
TN0000276,GREENFIELD WATER DEPT,Community water system,Ground water,Weakley,GREENFIELD,2445,10,1,27
TN0000278,GRIFFITH CREEK UTILITY DIST,Community water system,Surface water purchased,Marion,-,1064,4,28,33
TN0000699,H.B.& T.S. UTILITY DISTRICT,Community water system,Surface water purchased,Williamson,-,24703,18,13,14
TN0000279,HALLS WATER SYSTEM,Community water system,Ground water,Lauderdale,HALLS,6253,13,2,32
TN0000280,HALLSDALE-POWELL UTILITY DISTRICT,Community water system,Surface water,Knox,KNOXVILLE,75028,38,32,48
TN0000282,HAMPTON UTILITY DISTRICT,Community water system,Ground water,Carter,HAMPTON,3986,11,19,66
TN0000923,HARBERT HILLS ACADEMY N.H.,Community water system,Ground water,Hardin,SAVANNAH,140,7,19,21
TN0000055,HARBOR UTILITY DISTRICT,Community water system,Ground water,Benton,BIG SANDY,665,8,14,26
TN0000286,HARPETH VALLEY U D,Community water system,Surface water,Davidson,NASHVILLE,59392,22,13,18
TN0000287,HARRIMAN UTILITY BOARD,Community water system,Surface water,Roane,HARRIMAN,15139,19,16,53
TN0000291,HARTSVILLE-TROUDALE WAT/SEW U D,Community water system,Surface water,Trousdale,HARTSVILLE,8055,17,37,19
TN0000999,HAYWOOD CO. UTILITY DISTRICT,Community water system,Ground water purchased,Haywood,-,1346,5,10,7
TN0000293,HENDERSON WATER DEPT.,Community water system,Ground water,Chester,HENDERSON,8780,10,1,59
TN0000294,HENDERSONVILLE U D,Community water system,Surface water,Sumner,HENDERSONVILLE,51663,13,20,18
TN0000295,HENNING WATER DEPT,Community water system,Ground water,Lauderdale,HENNING,1283,11,6,36
TN0000296,HENRY WATER SYSTEM,Community water system,Ground water,Henry,HENRY,490,9,7,37
TN0000952,HERITAGE ACADEMY,Community water system,Ground water,Putnam,MONTEREY,100,10,21,8
TN0008293,HICKORY CORNER MOBILE HOME PARK,Community water system,Ground water,Blount,-,143,3,0,0
TN0000960,HIDDEN HOLLOW WATER SYSTEM,Community water system,Ground water,Stewart,DOVER,79,5,9,9
TN0000430,HILLSVILLE UTILITY DISTRICT,Community water system,Surface water purchased,Coffee,-,9413,8,5,13
TN0000831,HIWASSEE UTILITY COMMISSION,Community water system,Surface water,Bradley,CHARLESTON,98,6,7,31
TN0000303,HIXSON UTILITY DISTRICT,Community water system,Ground water,Hamilton,HIXSON,67138,16,5,71
TN0000304,HOHENWALD WATER SYSTEM,Community water system,Ground water,Lewis,HOHENWALD,10602,16,25,19
TN0000310,HOLLOW ROCK WATER DEPT,Community water system,Ground water,Carroll,HOLLOW ROCK,912,13,34,35
TN0000074,HOLSTON U D,Community water system,Surface water purchased,Sullivan,-,3095,5,37,20
TN0000311,HORNBEAK UTILITY DISTRICT,Community water system,Ground water,Obion,-,1436,12,17,56
TN0000312,HORNSBY WATER DEPT,Community water system,Ground water purchased,Hardeman,-,1057,5,4,15
TN0000314,HUMBOLT UTILITIES-WATER DEPT,Community water system,Ground water,Gibson,HUMBOLDT,10138,10,1,29
TN0000316,HUNTINGDON WATER DEPT,Community water system,Ground water,Carroll,"HUNTINGDON, HUNTINGTON",6143,7,4,30
TN0000317,HUNTLAND WATER SYSTEM,Community water system,Groundwater under influence of surface water,Franklin,HUNTLAND,1536,19,45,44
TN0000318,HUNTSVILLE UTILITY DISTRICT,Community water system,Surface water,Scott,HUNTSVILLE,12477,17,0,28
TN0000319,INTERMONT UTILITY DISTRICT,Community water system,Surface water purchased,Sullivan,-,1173,6,7,28
TN0000320,IRON CITY UTILITY DISTRICT,Community water system,Purchased ground water under influence of surface water source,Lawrence,-,610,9,27,19
TN0000252,JACKSON COUNTY UD #1,Community water system,Surface water purchased,Jackson,-,593,7,4,14
TN0000817,JACKSON COUNTY UD #2,Community water system,Surface water purchased,Jackson,-,2019,3,12,12
TN0000845,JACKSON COUNTY UD #3,Community water system,Surface water purchased,Jackson,-,3259,5,17,10
TN0000859,JACKSON COUNTY UD #4,Community water system,Purchased ground water under influence of surface water source,Jackson,-,2056,4,4,9
TN0000299,JACKSON WATER SYSTEM,Community water system,Ground water,Madison,JACKSON,95501,31,6,36
TN0000078,JACOBS CREEK JOB CORPS CENTER - USFS,Community water system,Surface water,Sullivan,"BRISTOL, CLEVELAND, UNICOI",300,9,84,28
TN0000324,JAMESTOWN WATER DEPT,Community water system,Surface water,Fentress,JAMESTOWN,3559,9,42,18
TN0008286,JASPER HIGHLANDS WATER SYSTEM,Community water system,Surface water purchased,Marion,-,223,5,0,3
TN0000325,JASPER WATER DEPT,Community water system,Surface water,Marion,JASPER,9310,7,9,47
TN0000453,JEA-MERCER PLANT,Community water system,Ground water,Madison,MERCER,155,7,57,71
TN0000328,JEFFERSON CITY WATER & SEWER C,Community water system,Surface water,Jefferson,JEFFERSON CITY,8938,7,23,29
TN0000330,JELLICO WATER DEPT,Community water system,Surface water,Campbell,JELLICO,5366,13,16,39
TN0000331,JOHNSON CITY WATER DEPT,Community water system,Surface water,Washington,JOHNSON CITY,107150,27,17,122
TN0000338,JONESBOROUGH WATER DEPT,Community water system,Surface water,Washington,JONESBOROUGH,29040,17,28,66
TN0000347,KENTON WATER DEPT,Community water system,Ground water,Obion,KENTON,1421,8,20,43
TN0000349,KINGSPORT WATER DEPT,Community water system,Surface water,Sullivan,KINGSPORT,107666,30,3,70
TN0000360,KINGSTON WATER SYSTEM,Community water system,Surface water,Roane,KINGSTON,9967,17,27,70
TN0000367,KNOX-CHAPMAN UTILITY DISTRICT,Community water system,Surface water,Knox,KNOXVILLE,33130,11,18,34
TN0000366,KNOXVILLE UTILITIES BOARD-KUB,Community water system,Surface water,Knox,KNOXVILLE,236326,34,18,59
TN0000374,LA FOLLETTE UTILITIES BOARD,Community water system,Surface water,Campbell,"LA FOLLETTE, LAFOLLETTE",26264,21,21,34
TN0000382,LA GRANGE WATER DEPT,Community water system,Ground water,Fayette,LAGRANGE,225,9,26,14
TN0000386,LA VERGNE WATER SYSTEM,Community water system,Surface water,Rutherford,LAVERGNE,35233,12,19,20
TN0000373,LAFAYETTE WATER SYSTEM,Community water system,Surface water,Macon,LAFAYETTE,18668,8,28,15
TN0000394,LAGUARDO UTILITY DISTRICT,Community water system,Groundwater under influence of surface water,Wilson,-,10781,11,8,17
TN0008288,LAKEVIEW UD EAST,Community water system,Groundwater under influence of surface water,Hawkins,-,1249,7,0,1
TN0000596,LAKEVIEW UD WEST,Community water system,Groundwater under influence of surface water,Hawkins,ROGERSVILLE,2656,16,16,53
TN0000581,LAUDERDALE CO WATER SYSTEM,Community water system,Ground water,Lauderdale,RIPLEY,11246,13,4,34
TN0008157,LAUREL HILLS CONDO AKA RENEGADE MTN,Community water system,Surface water purchased,Cumberland,-,261,4,30,7
TN0000936,LAUREL MTN LAKES WATER ASSOC.,Community water system,Ground water,Monroe,"ETOWAH, MADISONVILLE",254,11,8,35
TN0000178,LAURELBROOK SCHOOL,Community water system,Ground water,Rhea,DAYTON,150,7,1,27
TN0000392,LAWRENCEBURG UTILITY SYSTEMS,Community water system,Surface water,Lawrence,LAWRENCEBURG,19704,18,28,21
TN0008220,LEADMINE BEND WATER ASSOC.,Community water system,Ground water,Union,SHARPS CHAPEL,119,5,18,7
TN0000393,LEBANON WATER SYSTEM,Community water system,Surface water,Wilson,LEBANON,35609,12,5,17
TN0000396,LENOIR CITY UTILITY BOARD,Community water system,Surface water,Loudon,LENOIR CITY,23329,9,40,37
TN0000399,LEOMA UTILITY DISTRICT,Community water system,Ground water,Lawrence,LEOMA,3285,13,5,19
TN0000400,LEWISBURG WATER SYSTEM,Community water system,Surface water,Marshall,LEWISBURG,19208,17,17,22
TN0008267,LEXINGTON WAT DEPT RASCALTOWN COMMUNITY,Community water system,Purchased ground water under influence of surface water source,Lawrence,-,180,4,6,8
TN0000402,LEXINGTON WATER SYSTEMS,Community water system,Surface water,Henderson,LEXINGTON,24322,6,20,147
TN0000764,LINCOLN CO BD OF P.U. #1,Community water system,Surface water purchased,Lincoln,FAYETTEVILLE,21419,47,9,23
TN0000884,LINCOLN CO BD OF P.U. #2,Community water system,Surface water purchased,Lincoln,-,2134,11,5,14
TN0000290,LINCOLN MEMORIAL UNIVERSITY,Community water system,Groundwater under influence of surface water,Claiborne,HARROGATE,2200,7,45,27
TN0000404,LINDEN WATER DEPT,Community water system,Surface water,Perry,LINDEN,6823,13,9,16
TN0000405,LIVINGSTON WATER DEPT,Community water system,Surface water,Overton,LIVINGSTON,14213,15,23,17
TN0000406,LOBELVILLE WATER DEPT,Community water system,Surface water,Perry,LOBELVILLE,3228,9,10,15
