PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
LA1083016,BCC DETENTION CENTER WS,Community water system,Ground water,Richland Parish,-,150,11,16,16
LA1049001,BEAR CREEK WATER SYSTEM,Community water system,Ground water,Jackson Parish,-,384,11,1,15
LA1103006,BEAU CHENE WATER SYSTEM,Community water system,Ground water,St. Tammany Parish,-,4440,13,4,7
LA1011012,BEAUREGARD DISTRICT NO 2 WARD NO 5,Community water system,Ground water,Beauregard Parish,-,6116,20,14,14
LA1011009,BEAUREGARD WATER DISTRICT #5,Community water system,Ground water,Beauregard Parish,-,705,11,2,15
LA1011008,BEAUREGARD WATER WORKS DIST #3,Community water system,Ground water,Beauregard Parish,-,21600,39,12,22
LA1067018,BEEKMAN WATER SYSTEM,Community water system,Ground water,Morehouse Parish,-,1275,10,22,18
LA1017004,BEL-DI-GIL WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,1132,14,34,12
LA1059001,BELAH FELLOWSHIP WATER SYSTEM,Community water system,Ground water,La Salle Parish,-,1863,14,18,13
LA1017005,BELLA VISTA MHP WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,330,16,21,12
LA1075001,BELLE CHASSE WATER DISTRICT,Community water system,Surface water,Plaquemines Parish,-,17391,12,18,44
LA1055082,BELLE PLACE TRAILER PARK WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,330,10,7,23
LA1005006,BELLE RINA,Community water system,Ground water,Ascension Parish,-,88,4,1,15
LA1055094,BELLEVILLE SUBDIVISION WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,231,5,24,17
LA1015041,BELLEVUE WATER SYSTEM,Community water system,Ground water,Bossier Parish,-,1275,8,18,8
LA1069014,BELLWOOD WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,981,10,8,8
LA1085053,BELMONT WATERWORKS INC,Community water system,Ground water,Sabine Parish,-,2805,7,75,8
LA1111001,BERNICE WATER SYSTEM,Community water system,Ground water,Union Parish,-,2199,13,7,17
LA1101002,BERWICK BAYOU VISTA WW COMMISSION,Community water system,Surface water,St. Mary Parish,-,0,8,10,39
LA1073003,BETTER WATERWORKS WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,2160,10,47,20
LA1103178,BEVERLY HEIGHTS MANOR,Community water system,Ground water,St. Tammany Parish,-,100,3,11,7
LA1013004,BIENVILLE WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,360,9,13,13
LA1103182,BIG BRANCH TRAILER PARK,Community water system,Ground water,St. Tammany Parish,-,92,4,1,4
LA1017081,BIG OAKS WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,108,5,1,9
LA1119001,BISTINEAU WATER SYSTEM,Community water system,Ground water,Webster Parish,-,882,8,6,8
LA1025002,BLACK RIVER WATER SYSTEM,Community water system,Ground water,Catahoula Parish,-,1941,14,8,11
LA1017006,BLANCHARD WATER SYSTEM,Community water system,Surface water,Caddo Parish,-,12900,18,48,25
LA1119002,BLOCKER WATER SYSTEM,Community water system,Ground water,Webster Parish,-,1200,9,12,11
LA1043016,BOB COMMUNITY WATERWORKS,Community water system,Surface water purchased,Grant Parish,-,756,3,3,5
LA1015021,BODCAU WATER WORKS,Community water system,Ground water,Bossier Parish,-,159,11,4,12
LA1117009,BOGUE-LUSA WATER WORKS DISTRICT,Community water system,Ground water,Washington Parish,-,4200,14,12,12
LA1005004,BON TERRE CORPORATION WATER SYSTEM,Community water system,Ground water,Ascension Parish,-,27,4,13,14
LA1067004,BONITA WATER SYSTEM,Community water system,Ground water,Morehouse Parish,-,576,11,9,19
LA1017090,BRADY MOBILE HOME PARK,Community water system,Surface water purchased,Caddo Parish,-,240,2,0,1
LA1103141,BRIER LAKE UTILITIES INC,Community water system,Ground water,St. Tammany Parish,-,591,8,3,9
LA1019001,BRIGAS ESTATES WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,294,7,24,7
LA1055166,BROOKHOLLOW SUBDIVISION WATER SYSTEM,Community water system,Ground water purchased,Lafayette Parish,-,132,4,7,6
LA1009003,BROUILLETTE WATER SYSTEM INC,Community water system,Ground water,Avoyelles Parish,-,3630,9,7,17
LA1073004,BROWNVILLE WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,10872,26,27,28
LA1013005,BRYCELAND WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,243,7,3,11
LA1079004,BUCKEYE WATER DISTRICT 50,Community water system,Ground water,Rapides Parish,-,10287,26,3,12
LA1019059,C K B TRAILER PARK WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,150,5,24,11
LA1073060,CADEVILLE WATER DISTRICT,Community water system,Ground water,Ouachita Parish,-,4800,16,59,23
LA1055121,CAJUN MOBILE HOME PARK WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,180,11,15,17
LA1019126,CALCASIEU PARISH WW 12 WARD 3,Community water system,Ground water,Calcasieu Parish,-,2142,6,1,5
LA1019116,CALCASIEU PARISH WW DIST 9 CARLYSS,Community water system,Ground water,Calcasieu Parish,-,12258,9,11,10
LA1019114,CALCASIEU PARISH WW DISTRICT 7,Community water system,Ground water,Calcasieu Parish,-,4656,25,4,10
LA1019118,CALCASIEU PARISH WW DISTRICT 8,Community water system,Ground water,Calcasieu Parish,-,7650,11,7,8
LA1019051,CALCASIEU PARISH WW DISTRICT NO 1,Community water system,Ground water,Calcasieu Parish,-,20837,17,7,14
LA1019053,CALCASIEU PARISH WW DISTRICT NO 4,Community water system,Ground water,Calcasieu Parish,-,5250,10,5,10
LA1019084,CALCASIEU PARISH WW DISTRICT NO 5,Community water system,Ground water,Calcasieu Parish,-,5100,9,10,17
LA1019042,CALCASIEU WW #14 WARD 5,Community water system,Ground water,Calcasieu Parish,-,3114,18,14,11
LA1073006,CALHOUN WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,1113,11,11,18
LA1023001,CAMERON PARISH WATER AND WW DISTRICT 1,Community water system,Ground water,Cameron Parish,-,972,17,18,15
LA1023005,CAMERON PARISH WW DISTRICT 10,Community water system,Ground water,Cameron Parish,-,1446,18,2,9
LA1023013,CAMERON PARISH WW DISTRICT 11 - BIG LAKE,Community water system,Ground water,Cameron Parish,-,1716,5,1,5
LA1023011,CAMERON PARISH WW DISTRICT 11-SWEET LAKE,Community water system,Ground water,Cameron Parish,-,3696,15,7,12
LA1023002,CAMERON PARISH WW DISTRICT 2,Community water system,Ground water,Cameron Parish,-,1600,13,23,9
LA1023003,CAMERON PARISH WW DISTRICT 7,Community water system,Ground water,Cameron Parish,-,900,13,16,10
LA1023012,CAMERON PARISH WW DISTRICT 9,Community water system,Ground water,Cameron Parish,-,1376,16,40,12
LA1069001,CAMPTI WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,1734,13,13,11
LA1063119,CARTER PLANTATION,Community water system,Ground water,Livingston Parish,-,472,4,3,8
LA1063125,CARTHAGE BLUFF MARINA,Community water system,Ground water,Livingston Parish,-,90,4,28,9
LA2015021,CASH POINT LANDING,Community water system,Ground water,Bossier Parish,-,225,4,2,7
LA1013006,CASTOR WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,435,7,36,13
LA1099005,CECILIA WATER CORPORATION,Community water system,Ground water,St. Martin Parish,-,11529,13,8,29
LA1027009,CENTRAL CLAIBORNE WATER SYSTEM,Community water system,Ground water,Claiborne Parish,-,2859,25,11,10
LA1043013,CENTRAL GRANT WATER SYSTEM,Community water system,Ground water,Grant Parish,-,2250,17,21,14
LA1103088,CENTRAL PARK SUBDIVISION,Community water system,Ground water,St. Tammany Parish,-,342,9,27,9
LA1119003,CENTRAL WATER SYSTEM,Community water system,Ground water,Webster Parish,-,1350,9,34,9
LA1103150,CHAPMAN APARTMENTS,Community water system,Ground water,St. Tammany Parish,-,80,5,5,9
LA1055173,CHARTRES PLACE SUBDIVISION WATER SYSTEM,Community water system,Ground water purchased,Lafayette Parish,-,213,2,6,5
LA1103125,CHATA MOBILE HOME PARK,Community water system,Ground water,St. Tammany Parish,-,180,4,14,7
LA1039002,CHATAIGNIER WATER SYSTEM,Community water system,Ground water,Evangeline Parish,-,1131,15,26,22
LA1049004,CHATHAM WATER SYSTEM,Community water system,Ground water,Jackson Parish,-,1137,13,51,16
LA1069011,CHEE CHEE BAY WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,510,8,9,7
LA1073100,CHENIERE DREW NORTH WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,8737,22,4,27
LA1073099,CHENIERE DREW SOUTH WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,1254,8,1,19
LA1055197,CHESTERS MOBILE HOME ESTATE WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,51,6,1,3
LA1069012,CHESTNUT-READHIMER WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,735,10,35,11
LA1061002,CHOUDRANT WATER SYSTEM,Community water system,Ground water,Lincoln Parish,-,1674,17,13,16
LA1113001,CITY OF ABBEVILLE WATER SYSTEM,Community water system,Ground water,Vermilion Parish,-,15012,16,14,29
LA1079001,CITY OF ALEXANDRIA WATER SYSTEM,Community water system,Ground water,Rapides Parish,-,54782,114,14,56
LA1033003,CITY OF BAKER WATER SYSTEM,Community water system,Ground water,East Baton Rouge Parish,-,13855,12,13,17
LA1117001,CITY OF BOGALUSA WATER SYSTEM,Community water system,Ground water,Washington Parish,-,14000,23,15,11
LA1015004,CITY OF BOSSIER CITY WATER SYSTEM,Community water system,Surface water,Bossier Parish,-,68094,14,5,27
LA1099003,CITY OF BREAUX BRIDGE WATER SYSTEM,Community water system,Ground water,St. Martin Parish,-,8425,19,15,34
LA1055194,CITY OF BROUSSARD HWY 90 WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,342,5,10,44
LA1055193,CITY OF BROUSSARD PURCHASE WATER SYSTEM,Community water system,Ground water purchased,Lafayette Parish,-,8985,2,14,5
LA1055003,CITY OF BROUSSARD WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,5112,17,10,28
LA1055005,CITY OF CARENCRO WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,8343,14,1,26
LA1063004,CITY OF DENHAM SPRINGS WATER SYSTEM,Community water system,Ground water,Livingston Parish,-,25725,20,6,13
LA1011001,CITY OF DERIDDER WATER SYSTEM,Community water system,Ground water,Beauregard Parish,-,13560,18,6,10
LA1005030,CITY OF GONZALES WATER SYSTEM,Community water system,Ground water,Ascension Parish,-,10086,12,19,14
LA1105009,CITY OF HAMMOND WATER SYSTEM,Community water system,Ground water,Tangipahoa Parish,-,21135,20,12,11
LA1045004,CITY OF JEANERETTE WATER SYSTEM,Community water system,Ground water,Iberia Parish,-,6840,31,15,45
LA1053003,CITY OF JENNINGS WATER SYSTEM,Community water system,Ground water,Jefferson Davis Parish,-,10365,11,8,13
LA1113009,CITY OF KAPLAN WATER SYSTEM,Community water system,Ground water,Vermilion Parish,-,5600,9,12,28
LA1019029,CITY OF LAKE CHARLES WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,80000,41,4,17
LA1115019,CITY OF LEESVILLE WATER SYSTEM,Community water system,Ground water,Vernon Parish,-,7923,24,14,16
LA1085016,CITY OF MANY WATER SYSTEM,Community water system,Surface water,Sabine Parish,-,4575,19,16,28
LA1009011,CITY OF MARKSVILLE WATER SYSTEM,Community water system,Ground water purchased,Avoyelles Parish,-,6191,22,9,9
LA1003006,CITY OF OAKDALE WATER SYSTEM,Community water system,Ground water,Allen Parish,-,6750,14,19,11
LA1097010,CITY OF OPELOUSAS WATER SYSTEM,Community water system,Ground water,St. Landry Parish,-,17561,29,21,29
LA1079016,CITY OF PINEVILLE WATER SYSTEM,Community water system,Ground water,Rapides Parish,-,20315,46,7,19
LA1047005,CITY OF PLAQUEMINE WATER SYSTEM,Community water system,Ground water,Iberville Parish,-,14043,12,6,17
LA1001007,CITY OF RAYNE WATER SYSTEM,Community water system,Ground water,Acadia Parish,-,7953,14,8,25
LA1055026,CITY OF SCOTT WATER SYSTEM,Community water system,Ground water purchased,Lafayette Parish,-,9393,2,8,8
LA1099007,CITY OF ST MARTINVILLE WATER SYSTEM,Community water system,Ground water,St. Martin Parish,-,7467,7,16,19
LA1029011,CITY OF VIDALIA WATER SYSTEM,Community water system,Ground water,Concordia Parish,-,6354,14,6,19
LA1039010,CITY OF VILLE PLATTE WATER SYSTEM,Community water system,Ground water,Evangeline Parish,-,7628,24,14,24
LA1127012,CITY OF WINNFIELD WATER SYSTEM,Community water system,Ground water,Winn Parish,-,7059,27,22,28
LA1055195,CITY OF YOUNGSVILLE PURCHASE WS,Community water system,Ground water purchased,Lafayette Parish,-,13755,3,2,7
LA1055035,CITY OF YOUNGSVILLE WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,1622,15,4,26
LA1069002,CLARENCE WATER SYSTEM,Community water system,Surface water purchased,Natchitoches Parish,-,672,15,34,9
LA1021001,CLARKS WATER SYSTEM,Community water system,Ground water,Caldwell Parish,-,996,13,10,19
LA1019122,CLEARVIEW MOBILE HOME PARK,Community water system,Ground water,Calcasieu Parish,-,141,5,128,13
LA1067005,COLLINSTON WATER SYSTEM,Community water system,Ground water,Morehouse Parish,-,609,12,21,20
LA1021003,COLUMBIA HEIGHTS WATER DISTRICT,Community water system,Ground water,Caldwell Parish,-,1965,13,1,15
LA1021002,COLUMBIA WATER SYSTEM,Community water system,Ground water,Caldwell Parish,-,912,15,7,19
LA1017073,COLWORTH PLACE WATER SUPPLY,Community water system,Ground water,Caddo Parish,-,129,5,2,10
LA1063003,COLYELL COMMUNITY WATER,Community water system,Ground water,Livingston Parish,-,2272,15,14,7
LA1111022,CONCORD WATER SYSTEM,Community water system,Ground water,Union Parish,-,426,9,84,19
LA1029003,CONCORDIA WATERWORKS DISTRICT 1,Community water system,Ground water,Concordia Parish,-,6921,27,2,13
LA1067012,CONSOLIDATED WATERWORKS DISTRICT 2,Community water system,Ground water,Morehouse Parish,-,3411,12,4,21
LA1015026,CONSOLIDATED WWKS DISTRICT 1 OF BOSSIER,Community water system,Ground water,Bossier Parish,-,3210,10,2,10
LA1085007,CONVERSE WATER SYSTEM,Community water system,Ground water,Sabine Parish,-,405,8,17,12
LA1111002,CORNEY WATER SYSTEM,Community water system,Ground water,Union Parish,-,237,10,6,17
LA1021009,COTTON PLANT WATER SYSTEM,Community water system,Ground water,Caldwell Parish,-,705,11,14,20
LA1119004,COTTON VALLEY WATER SYSTEM,Community water system,Ground water,Webster Parish,-,1512,10,33,11
LA1073011,COUNTRY ESTATES WATER SYSTEM NORTH,Community water system,Ground water,Ouachita Parish,-,597,12,35,24
LA1073118,COUNTRY ESTATES WATER SYSTEM SOUTH,Community water system,Ground water purchased,Ouachita Parish,-,600,2,7,1
LA1017076,COUNTRY LIVING ESTATES WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,25,7,13,9
LA1019102,COUNTRY LIVING TRAILER PARK WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,25,4,6,8
LA1019083,COUNTRY PINES SUBDIVISION WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,1131,11,28,12
LA1015005,COUNTRY PLACE SUBD WATER SYSTEM,Community water system,Surface water purchased,Bossier Parish,-,1200,3,41,9
LA1005119,COUNTRYSIDE MOBILE HOME COURT,Community water system,Ground water,Ascension Parish,-,140,4,23,16
LA1005202,COUNTRYVIEW MOBILE HOME COURT,Community water system,Ground water,Ascension Parish,-,69,4,8,12
LA1081001,COUSHATTA WATER SYSTEM,Community water system,Ground water,Red River Parish,-,3528,17,7,12
LA1103011,COVINGTON WATER SUPPLY,Community water system,Ground water,St. Tammany Parish,-,14700,12,14,9
LA1069003,CRESTON WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,870,14,5,10
LA1001002,CROWLEY WATER SYSTEM (LAWCO),Community water system,Ground water,Acadia Parish,-,19000,14,1,22
LA1061024,CULBERTSON WATER SYSTEM,Community water system,Ground water,Lincoln Parish,-,3300,12,21,17
LA1103113,CULI - BEAU VILLAGE,Community water system,Ground water,St. Tammany Parish,-,165,4,21,10
LA1119005,CULLEN WATER SYSTEM,Community water system,Ground water,Webster Parish,-,1650,8,47,13
LA1015040,CYPRESS BLACK BAYOU WATER SYSTEM,Community water system,Surface water purchased,Bossier Parish,-,4989,13,9,6
LA1013019,CYPRESS WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,750,9,11,11
LA1075004,DALCOUR WATERWORKS DISTRICT,Community water system,Surface water,Plaquemines Parish,-,925,7,20,30
LA1111024,DARBONNE WS NORTH,Community water system,Ground water,Union Parish,-,3186,19,22,22
LA1111023,DARBONNE WS SOUTH,Community water system,Ground water,Union Parish,-,3054,11,35,18
LA1027008,DAVID WADE CORRECTIONAL CENTER WS,Community water system,Ground water,Claiborne Parish,-,1660,12,12,11
LA1017058,DEEPWOODS UTILITIES INC,Community water system,Ground water,Caddo Parish,-,657,9,9,11
LA1083002,DELHI WATER SUPPLY,Community water system,Ground water,Richland Parish,-,4071,18,5,22
LA1065001,DELTA WATER SYSTEM,Community water system,Ground water purchased,Madison Parish,-,399,9,13,10
LA1017009,DENNY DRIVE WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,36,6,6,11
LA1019008,DEQUINCY WATER SYSTEM (LAWCO),Community water system,Ground water,Calcasieu Parish,-,5772,15,0,13
LA1031030,DESOTO PARISH WATER WORKS DISTRICT 1,Community water system,Surface water,De Soto Parish,-,6822,12,46,24
LA1005005,DIVERSION WATER - BAYOU ESTATES,Community water system,Ground water,Ascension Parish,-,563,6,14,16
LA1063114,DIVERSION WATER - CHINQUAPIN,Community water system,Ground water,Livingston Parish,-,52,8,6,10
LA1005208,DIVERSION WATER - CYPRESS LAKES,Community water system,Ground water,Ascension Parish,-,111,6,5,11
LA1063118,DIVERSION WATER - CYPRESS POINT,Community water system,Ground water,Livingston Parish,-,93,8,6,7
LA1063103,DIVERSION WATER - MONTROSE SUBDIVISION,Community water system,Ground water,Livingston Parish,-,528,7,7,6
LA1063115,DIVERSION WATER - OLD MILL SETTLEMENT,Community water system,Ground water,Livingston Parish,-,108,8,7,8
LA1005206,DIVERSION WATER - RIVER RUN ESTATES,Community water system,Ground water,Ascension Parish,-,100,4,9,14
LA1063123,DIVERSION WATER - STONEHILL,Community water system,Ground water,Livingston Parish,-,60,6,6,9
LA1063036,DIVERSION WATER - TERRY HARBOR CAMPSITES,Community water system,Ground water,Livingston Parish,-,762,13,10,8
LA1063029,DIVERSION WATER- OLIVIA ROSE,Community water system,Ground water,Livingston Parish,-,72,7,9,10
LA1063104,DIVERSION WATER- WATER FRONT WEST,Community water system,Ground water,Livingston Parish,-,1775,28,11,11
LA1063109,DIVERSION WBAYOU TERRACE-RIVER HIGHLANDS,Community water system,Ground water,Livingston Parish,-,1775,19,7,2
LA1017087,DIXIE GARDEN - KINGS HWY WATER SYSTEM,Community water system,Surface water purchased,Caddo Parish,-,100,2,21,2
LA1017075,DIXIE GARDEN WATER SUPPLY,Community water system,Surface water purchased,Caddo Parish,-,570,4,60,11
LA1119006,DIXIE INN WATER SYSTEM,Community water system,Ground water,Webster Parish,-,404,7,3,8
LA1119007,DIXIE OVERLAND WATER SYSTEM,Community water system,Ground water,Webster Parish,-,1269,13,12,10
LA1037002,DIXON CORRECTIONAL INSTITUTE,Community water system,Ground water,East Feliciana Parish,-,1700,6,18,15
LA1119032,DORCHEAT ACRES WATER SYSTEM,Community water system,Ground water,Webster Parish,-,411,7,8,9
LA1111004,DOWNSVILLE WATER SYSTEM,Community water system,Ground water,Union Parish,-,216,11,56,16
LA1119008,DOYLINE WATERWORKS DISTRICT 1,Community water system,Ground water,Webster Parish,-,915,16,18,10
LA1103174,DREAM COURTS MOBILE HOME PARK,Community water system,Ground water,St. Tammany Parish,-,25,4,7,10
LA1061003,DUBACH WATER SYSTEM,Community water system,Ground water,Lincoln Parish,-,1218,9,44,18
LA1119009,DUBBERLY WATER SYSTEM,Community water system,Ground water,Webster Parish,-,1161,15,7,9
LA1045039,DUNCAN HEIGHTS MOBILE HOME PARK,Community water system,Ground water,Iberia Parish,-,84,5,17,22
LA1051001,E JEFFERSON WW DISTRICT 1,Community water system,Surface water,Jefferson Parish,-,243782,27,1,32
LA1103110,EAGLE LAKE MOBILE HOME PARK,Community water system,Ground water,St. Tammany Parish,-,300,4,14,9
LA1017012,EAGLE WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,1821,15,2,12
LA1003011,EAST ALLEN PARISH WATER WORKS,Community water system,Ground water,Allen Parish,-,3042,10,6,21
LA1035006,EAST CARROLL WS NORTH,Community water system,Ground water purchased,East Carroll Parish,-,45,4,44,6
LA1035007,EAST CARROLL WS SOUTH,Community water system,Ground water purchased,East Carroll Parish,-,1227,7,27,7
LA1015039,EAST CENTRAL BOSSIER WATER SYSTEM,Community water system,Ground water,Bossier Parish,-,885,15,30,11
LA1115117,EAST CENTRAL VERNON WATER SYSTEM,Community water system,Ground water,Vernon Parish,-,6144,17,0,10
LA1021004,EAST COLUMBIA WATER SYSTEM,Community water system,Ground water,Caldwell Parish,-,2640,12,39,30
LA1081002,EAST CROSS WATER SYSTEM,Community water system,Ground water,Red River Parish,-,453,8,23,8
LA1031005,EAST DESOTO WATER SYSTEM,Community water system,Ground water,De Soto Parish,-,1590,18,26,9
LA1037015,EAST FELICIANA RURAL BLUFF CREEK WS,Community water system,Ground water,East Feliciana Parish,-,1761,8,0,1
LA1037004,EAST FELICIANA RURAL GURLEY RD WS,Community water system,Ground water,East Feliciana Parish,-,3462,31,15,16
LA1037016,EAST FELICIANA RURAL HWY 964 WS,Community water system,Ground water,East Feliciana Parish,-,1449,4,0,1
LA1037017,EAST FELICIANA RURAL PLANK-GROSS BATTLE,Community water system,Ground water,East Feliciana Parish,-,3240,8,0,1
LA1037018,EAST FELICIANA RURAL TURNER RD WS,Community water system,Ground water,East Feliciana Parish,-,1140,5,0,1
LA1037011,EAST FELICIANA RURAL-REEVES-MORGAN,Community water system,Ground water,East Feliciana Parish,-,582,5,6,11
LA1037014,EAST FELICIANA WWKS DISTRICT 7,Community water system,Ground water,East Feliciana Parish,-,2766,7,11,18
LA1049006,EAST HODGE WATER SYSTEM,Community water system,Ground water,Jackson Parish,-,423,8,68,20
LA1059017,EAST JENA WATER SYSTEM  INC,Community water system,Ground water,La Salle Parish,-,990,8,2,15
LA1019079,EAST PARK SUBDIVISION WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,130,6,19,9
LA1083003,EAST RICHLAND WW DISTRICT,Community water system,Ground water purchased,Richland Parish,-,1950,7,17,8
LA1105003,EASTERN HEIGHTS WATER WORKS,Community water system,Ground water,Tangipahoa Parish,-,1782,14,10,8
LA1037005,EASTERN LOUISIANA MENTAL HEALTH SYSTEMS,Community water system,Ground water,East Feliciana Parish,-,2500,6,23,17
LA1039003,EASTSIDE WATER SYSTEM,Community water system,Ground water,Evangeline Parish,-,3900,12,15,26
LA1085059,EBARB WWKS DIST # 1 - AIMWELL AREA,Community water system,Ground water purchased,Sabine Parish,-,6186,12,26,4
LA1085058,EBARB WWKS DIST # 1 - N EBARB/BELMONT,Community water system,Ground water purchased,Sabine Parish,-,450,2,26,4
