PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
SC4050031,BAY CAPITAL WATER WORKS (4050031),Community water system,Ground water,Richland,COLUMBIA,493,5,0,10
SC3750027,BAY RIDGE S/D (3750027),Community water system,Ground water,Oconee,SALEM,62,4,9,21
SC0820009,BCWSA EAST COOPER (0820009),Community water system,Surface water purchased,Berkeley,MONCKS CORNER,9660,6,1,10
SC0820004,BCWSA LAKE MOULTRIE ESTATES (0820004),Community water system,Surface water purchased,Berkeley,MONCKS CORNER,144,3,6,16
SC0820002,BCWSA SANGAREE W/D (0820002),Community water system,Surface water purchased,Berkeley,MONCKS CORNER,51348,12,14,27
SC0850018,BCWSA SINEATH MHP (0850018),Community water system,Surface water purchased,Berkeley,LADSON,601,2,5,13
SC0760016,BEAUFORT MHP (0760016),Community water system,Ground water,Beaufort,BEAUFORT,107,4,4,28
SC0220004,BEECH ISLAND W/D (SC0220004),Community water system,Ground water,Aiken,BEECH ISLAND,7916,16,2,38
SC4060009,BELAIRE MHP (4060009),Community water system,Ground water,Richland,HOPKINS,34,3,6,27
SC0410004,BELTON CITY OF (0410004),Community water system,Surface water purchased,Anderson,-,5505,2,15,35
SC0410011,BELTON-HONEA PATH WA (0410011),Community water system,Surface water,Anderson,-,2087,3,9,23
SC3410001,BENNETTSVILLE CITY OF (SC3410001),Community water system,Surface water,Marlboro,BENNETTSVILLE,9070,20,67,30
SC3920003,BETHLEHEM-ROANOKE W/D (3920003),Community water system,Surface water purchased,Pickens,PICKENS,6385,4,2,46
SC2820006,BETHUNE RURAL WATER (2820006),Community water system,Ground water,Kershaw,BETHUNE,2631,9,5,43
SC2810002,BETHUNE TOWN OF (2810002),Community water system,Ground water,Kershaw,BETHUNE,405,5,11,38
SC0420009,BIG CREEK W/S DISTRICT (0420009),Community water system,Surface water purchased,Anderson,-,10428,3,8,38
SC3110001,BISHOPVILLE TOWN OF (3110001),Community water system,Ground water,Lee,BISHOPVILLE,3800,11,13,35
SC0720003,BJW&SA (0720003),Community water system,Surface water,Beaufort,-,117875,29,17,29
SC2750031,BJW&SA PALM KEY (2750031),Community water system,Ground water,Jasper,BLUFFTON,133,5,5,17
SC1110002,BLACKSBURG TOWN OF (1110002),Community water system,Surface water purchased,Cherokee,BLACKSBURG,4092,5,12,37
SC0610003,BLACKVILLE TOWN OF (0610003),Community water system,Ground water,Barnwell,-,2973,9,8,43
SC2070002,BLUE RIDGE IN THE FIELD  (SC2070002),Community water system,Ground water,Fairfield,RIDGEWAY,68,4,8,28
SC2320003,BLUE RIDGE WATER CO INC (2320003),Community water system,Surface water purchased,Greenville,GREER,29634,3,1,40
SC3270304,BOARDWALK VILLA (3270304),Community water system,Ground water,Lexington,COLUMBIA,104,2,6,26
SC3810004,BOWMAN TOWN OF (SC3810004),Community water system,Surface water purchased,Orangeburg,BOWMAN,1277,6,10,40
SC3670108,BOYS FARM INC (3670108),Community water system,Ground water,Newberry,NEWBERRY,40,3,22,20
SC3810005,BRANCHVILLE TOWN OF (3810005),Community water system,Ground water,Orangeburg,BRANCHVILLE,1218,9,10,42
SC0220006,BREEZY HILL W/D (0220006),Community water system,Surface water,Aiken,GRANITEVILLE,13692,33,4,34
SC0760076,BRIARWOOD MHP (0760076),Community water system,Ground water,Beaufort,BEAUFORT,45,3,7,31
SC0720009,BROAD CREEK PSD (0720009),Community water system,Surface water purchased,Beaufort,-,3481,8,3,30
SC0420008,BROADWAY W&S DISTRICT (0420008),Community water system,Surface water purchased,Anderson,ANDERSON,8503,3,3,39
SC4420002,BROWNS CREEK W/D (4420002),Community water system,Surface water purchased,Union,UNION,2907,2,8,35
SC2220003,BROWNS FERRY WATER CO (2220003),Community water system,Ground water,Georgetown,-,2683,8,15,34
SC2510004,BRUNSON TOWN OF (SC2510004),Community water system,Ground water,Hampton,BRUNSON,548,5,3,40
SC2620003,BUCKSPORT WATER COMPANY (2620003),Community water system,Ground water,Horry,CONWAY,17280,13,7,41
SC3820001,BULL SWAMP RURAL WTR CO (3820001),Community water system,Ground water,Orangeburg,NORTH,2350,9,9,38
SC1060063,BURBAGE BROTHERS MHP (1060063),Community water system,Ground water,Charleston,RAVENEL,158,4,7,24
SC4360037,BURGESS GLENN MHP (4360037),Community water system,Ground water,Sumter,SUMTER,280,6,11,36
SC0220007,BURNETTOWN W/D (0220007),Community water system,Ground water,Aiken,BATH,1050,7,23,41
SC0860063,BUTLERS MHP (SC0860063),Community water system,Ground water,Berkeley,CROSS,77,3,6,16
SC0110002,CALHOUN FALLS TOWN OF (0110002),Community water system,Surface water purchased,Abbeville,CALHOUN FALLS,2300,4,17,29
SC0750041,CALLAWASSIE ISLAND (SC0750041),Community water system,Surface water purchased,Beaufort,-,900,2,2,24
SC2810001,CAMDEN CITY OF (2810001),Community water system,Surface water,Kershaw,CAMDEN,14402,7,17,27
SC0260038,CAMERON MHP (SC0260038),Community water system,Ground water,Aiken,AIKEN,83,2,8,28
SC3770001,CAMP GHIGAU (3770001),Community water system,Ground water,Oconee,TAMASSEE,35,2,13,11
SC4410003,CARLISLE TOWN OF (4410003),Community water system,Surface water purchased,Union,CARLISLE,456,4,6,38
SC4660087,CARROLL MHP 1 (4660087),Community water system,Ground water,York,YORK,25,2,8,23
SC4660088,CARROLL MHP 2  (4660088),Community water system,Ground water,York,YORK,58,2,3,22
SC2820005,CASSATT WTR KERSHAW-LEE CO RWA,Community water system,Surface water purchased,Kershaw,CASSATT,24879,47,6,32
SC4650063,CATAWBA INDIAN NATION CWS (SC4650063),Community water system,Surface water purchased,York,ROCK HILL,440,2,16,13
SC2920002,CATAWBA RIVER WSP (2920002),Community water system,Surface water,Lancaster,VAN WYCK,25,3,8,20
SC3210003,CAYCE CITY OF (3210003),Community water system,Surface water,Lexington,CAYCE,17360,7,16,25
SC4060035,CEDAR CREEK MHP (4060035),Community water system,Ground water,Richland,EASTOVER,35,3,5,27
SC4360010,CEDAR HILL MHP (4360010),Community water system,Ground water,Sumter,SUMTER,128,5,7,41
SC4660009,CEDAR VALLEY MHP (4660009),Community water system,Ground water,York,CATAWBA,290,4,54,24
SC3910005,CENTRAL TOWN OF (3910005),Community water system,Surface water purchased,Pickens,CENTRAL,3495,3,11,44
SC3260132,CHAPPEL MHP (3260132),Community water system,Ground water,Lexington,SOUTH CONGAREE,45,3,3,27
SC1010001,CHARLESTON WATER SYSTEM (SC1010001),Community water system,Surface water,Charleston,CHARLESTON,234333,7,15,20
SC1310001,CHERAW TOWN OF (1310001),Community water system,Surface water,Chesterfield,CHERAW,6595,3,20,24
SC3770002,CHEROKEE CREEK BOYS SCHOOL (3770002),Community water system,Ground water,Oconee,WESTMINSTER,26,2,2,8
SC1220002,CHESTER METROPOLITAN DISTRICT (1220002),Community water system,Surface water,Chester,FORT LAWN,12174,3,19,23
SC1320003,CHESTERFIELD RURAL WATER (1320003),Community water system,Surface water purchased,Chesterfield,CHESTERFIELD,19790,13,9,34
SC1310002,CHESTERFIELD TOWN OF (1310002),Community water system,Surface water purchased,Chesterfield,CHESTERFIELD,1537,6,16,28
SC3750010,CHICKASAW POINT (3750010),Community water system,Surface water purchased,Oconee,WESTMINSTER,490,2,12,35
SC4660077,CHUCKS MHP (4660077),Community water system,Ground water,York,CLOVER,168,3,4,21
SC1450013,CLARENDON CO W&S HWY 260 (SC1450013),Community water system,Ground water purchased,Clarendon,MANNING,927,2,0,0
SC1450007,CLARENDON CO W&SA QUAIL RIDGE (1450007),Community water system,Ground water,Clarendon,MANNING,240,4,12,32
SC1450010,CLARENDON CO WATER & SEWER (1450010),Community water system,Ground water,Clarendon,MANNING,886,7,9,21
SC0220015,CLEARWATER WS DIST (0220015),Community water system,Ground water purchased,Aiken,-,532,2,18,34
SC3910004,CLEMSON TOWN OF (3910004),Community water system,Surface water purchased,Pickens,CLEMSON,17440,3,4,40
SC3910006,CLEMSON UNIVERSITY (3910006),Community water system,Surface water purchased,Pickens,CLEMSON,6417,3,9,38
SC2350023,CLIFFS AT GLASSY THE (2350023),Community water system,Ground water,Greenville,LANDRUM,696,14,1,22
SC3950009,CLIFFS AT KEOWEE (SC3950009),Community water system,Ground water,Pickens,SALEM,23,3,0,1
SC3010002,CLINTON CITY OF (3010002),Community water system,Surface water,Laurens,CLINTON,9222,4,17,27
SC3410002,CLIO TOWN OF (SC3410002),Community water system,Ground water,Marlboro,CLIO,733,6,5,48
SC4610006,CLOVER TOWN OF (4610006),Community water system,Surface water purchased,York,CLOVER,5917,14,7,26
SC0220002,COLLEGE ACRES PUBLIC W/D (SC0220002),Community water system,Ground water,Aiken,AIKEN,1389,9,5,43
SC3970301,COLLEGE PLACE (SC3970301),Community water system,Surface water purchased,Pickens,CLEMSON,114,2,0,2
SC0150013,COLONY EAST II (0150013),Community water system,Ground water,Abbeville,ABBEVILLE,23,2,14,20
SC4010001,COLUMBIA CITY OF (4010001),Community water system,Surface water,Richland,COLUMBIA,304257,5,21,22
SC2610008,CONWAY CITY OF (2610008),Community water system,Surface water purchased,Horry,CONWAY,22713,8,1,35
SC2620001,CONWAY RURAL (2620001),Community water system,Surface water purchased,Horry,CONWAY,10458,4,3,36
SC2450057,COUNTRY ACRES (2450057),Community water system,Ground water,Greenwood,GREENWOOD,34,2,3,22
SC3260187,COUNTRY PARK (3260187),Community water system,Ground water,Lexington,LEXINGTON,36,3,12,18
SC1360008,COUNTRY VILLAGE MHP (SC1360008),Community water system,Ground water,Chesterfield,CHERAW,89,3,7,36
SC2110012,COWARD TOWN OF (SC2110012),Community water system,Ground water,Florence,COWARD,1820,8,2,30
SC3970303,CRAWFORD EDGE (3970303),Community water system,Surface water purchased,Pickens,CLEMSON,552,2,0,1
SC4360011,CRESENT MHP (SC4360011),Community water system,Ground water,Sumter,SUMTER,268,5,54,36
SC4060001,CRESTHAVEN MHP (4060001),Community water system,Ground water,Richland,COLUMBIA,37,3,11,26
SC3250065,CRYSTAL PINES (3250065),Community water system,Ground water,Lexington,CHAPIN,69,3,27,17
SC4650018,CWS BARNEY RHETT (4650018),Community water system,Surface water purchased,York,ROCK HILL,85,4,34,25
SC0450016,CWS BELLE MEAD ACRES (0450016),Community water system,Surface water purchased,Anderson,ANDERSON,173,3,3,34
SC3250031,CWS BELLEMEAD S/D (3250031),Community water system,Ground water,Lexington,LEXINGTON,367,5,76,32
SC0450033,CWS BRIDGEWATER (0450033),Community water system,Surface water purchased,Anderson,ANDERSON,238,6,14,39
SC4650061,CWS BROWN BOROUGH (SC4650061),Community water system,Ground water,York,CLOVER,205,5,17,20
SC4650047,CWS BROWN NEAL (4650047),Community water system,Ground water,York,YORK,52,3,65,24
SC0450014,CWS CALHOUN ACRES (0450014),Community water system,Surface water purchased,Anderson,ANDERSON,193,4,5,35
SC4650059,CWS CAMERON ACRES (4650059),Community water system,Ground water,York,CLOVER,70,3,15,19
SC4650035,CWS CAROWOOD (4650035),Community water system,Ground water,York,ROCK HILL,170,5,49,24
SC4650062,CWS CARROLLTON PLACE S/D (4650062),Community water system,Ground water,York,ROCK HILL,75,5,6,13
SC3250047,CWS CEDARWOOD (3250047),Community water system,Ground water,Lexington,WEST COLUMBIA,300,5,1,29
SC4050008,CWS CHARLESWOOD S/D (4050008),Community water system,Surface water purchased,Richland,COLUMBIA,510,13,420,38
SC3250035,CWS CHARWOOD S/D (3250035),Community water system,Ground water,Lexington,PINERIDGE,683,5,72,32
SC0450026,CWS CLEARVIEW (0450026),Community water system,Surface water purchased,Anderson,ANDERSON,150,4,0,38
SC4650020,CWS COUNTRY OAKS (4650020),Community water system,Surface water purchased,York,ROCK HILL,362,6,109,30
SC3250042,CWS CREEKWOOD (3250042),Community water system,Ground water,Lexington,WEST COLUMBIA,136,9,2,28
SC0450058,CWS DOBBINS ESTATE (0450058),Community water system,Surface water purchased,Anderson,ANDERSON,178,2,1,39
SC3250028,CWS DUTCHMAN ACRES (3250028),Community water system,Ground water,Lexington,SOUTH CONGAREE,60,6,24,29
SC3250021,CWS DUTCHMAN SHORES (3250021),Community water system,Surface water purchased,Lexington,CHAPIN,335,9,2,36
SC0450004,CWS EDGEBROOK (0450004),Community water system,Surface water purchased,Anderson,ANDERSON,48,3,2,37
SC3250022,CWS EMMA TERRACE (3250022),Community water system,Ground water,Lexington,LEXINGTON,65,3,2,36
SC3250103,CWS ESTATES AT HILTON (3250103),Community water system,Ground water,Lexington,CHAPIN,54,2,11,13
SC3250016,CWS FALCON RANCHES (3250016),Community water system,Ground water,Lexington,WEST COLUMBIA,278,5,1,28
SC4650056,CWS FARM POND (4650056),Community water system,Ground water,York,MCCONNELLS,75,3,12,23
SC4050012,CWS FARROWWOOD ESTATES (4050012),Community water system,Surface water purchased,Richland,COLUMBIA,338,6,114,36
SC0450032,CWS FIELDCREST (0450032),Community water system,Ground water,Anderson,ANDERSON,70,3,3,35
SC3250038,CWS FOX TRAIL (3250038),Community water system,Ground water,Lexington,LEXINGTON,94,5,28,30
SC4650008,CWS FOXWOOD (SC4650008),Community water system,Surface water purchased,York,FORT MILL,520,11,40,22
SC3250058,CWS GLENN VILLAGE II (3250058),Community water system,Ground water,Lexington,WEST COLUMBIA,824,13,15,32
SC0450006,CWS GREENFOREST (0450006),Community water system,Surface water purchased,Anderson,ANDERSON,170,5,2,36
SC3270302,CWS HARBORSIDE (3270302),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,466,5,1,30
SC4050011,CWS HARMON HILL ESTATES (4050011),Community water system,Ground water,Richland,HOPKINS,126,6,114,31
SC0450063,CWS HAYNIE BUILDERS (0450063),Community water system,Ground water,Anderson,ANDERSON,240,5,14,38
SC3250015,CWS HEATHERWOOD-BLUE RIDGE (SC3250015),Community water system,Ground water,Lexington,WEST COLUMBIA,573,9,1,32
SC4650025,CWS HICKORY HILL (4650025),Community water system,Surface water purchased,York,ROCK HILL,75,3,52,22
SC4650040,CWS HIDDEN LAKE (4650040),Community water system,Surface water purchased,York,YORK,104,6,50,25
SC0450072,CWS HIDDEN LAKES (0450072),Community water system,Surface water purchased,Anderson,ANDERSON,168,5,60,40
SC3250073,CWS HIDDEN VALLEY (3250073),Community water system,Ground water,Lexington,WEST COLUMBIA,503,5,1,28
SC0450036,CWS HILL AND DALE (SC0450036),Community water system,Surface water purchased,Anderson,ANDERSON,155,3,3,35
SC3250072,CWS HILTON PLACE (3250072),Community water system,Ground water,Lexington,HILTON,70,4,65,27
SC0250005,CWS HUNTERS GLEN S/D (0250005),Community water system,Ground water,Aiken,ANTREVILLE,242,7,2,40
SC3250012,CWS I-20 (3250012),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,5680,43,10,31
SC3250017,CWS IDLEWOOD (3250017),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,197,5,9,30
SC3250020,CWS INDIAN COVE S/D (3250020),Community water system,Surface water purchased,Lexington,HILTON,92,6,16,33
SC3250066,CWS INDIAN FORK-40 LOVE (3250066),Community water system,Surface water purchased,Lexington,CHAPIN,367,15,0,32
SC3250051,CWS INDIAN PINES (3250051),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,42,7,21,29
SC4650041,CWS KIMS ACRES (4650041),Community water system,Ground water,York,MCCONNELLS,132,5,42,21
SC2350011,CWS KINGSWOOD S/D (2350011),Community water system,Ground water,Greenville,SIMPSONVILLE,75,3,1,42
SC3250054,CWS LAKE VILLAGE (3250054),Community water system,Ground water,Lexington,LEXINGTON,197,11,1,31
SC0450065,CWS LAKEWOOD (0450065),Community water system,Surface water purchased,Anderson,ANDERSON,183,4,120,36
SC3250005,CWS LAKEWOOD ESTATES (3250005),Community water system,Ground water,Lexington,CHAPIN,492,10,9,33
SC3270300,CWS LANDS END CONDOS (3270300),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,632,4,1,29
SC4660095,CWS LESSLIEDALE (4660095),Community water system,Ground water,York,LESLIE (LESSLIE),98,5,117,21
SC4650051,CWS LESSLIEWOODS 2 (4650051),Community water system,Ground water,York,ROCK HILL,41,3,60,20
SC3250050,CWS LEXINGTON ESTATES (3250050),Community water system,Ground water,Lexington,LEXINGTON,419,11,194,35
SC3250069,CWS LEXINGTON FARMS (3250069),Community water system,Ground water,Lexington,PELION,335,5,116,32
SC3250076,CWS MALLARD COVE (3250076),Community water system,Ground water,Lexington,WEST COLUMBIA,35,3,0,26
SC4650057,CWS MALLARD LAKE (4650057),Community water system,Ground water,York,MCCONNELLS,118,5,17,21
SC4650052,CWS MIDDLESTREAM (4650052),Community water system,Ground water,York,CATAWBA,90,5,117,23
SC3250025,CWS MILMONT SHORES (3250025),Community water system,Ground water,Lexington,CHAPIN,57,6,30,35
SC3250013,CWS MURRAY LODGE (3250013),Community water system,Ground water,Lexington,HILTON,146,5,38,30
SC3250019,CWS MURRAY PARK ESTATES (3250019),Community water system,Ground water,Lexington,LEXINGTON,122,5,14,27
SC0450007,CWS NEVITT FOREST (SC0450007),Community water system,Surface water purchased,Anderson,ANDERSON,878,14,4,36
SC4350006,CWS OAKLAND PLANTATION (4350006),Community water system,Ground water,Sumter,SUMTER,1180,7,109,34
SC4050019,CWS OAKRIDGE HUNT CLUB (4050019),Community water system,Ground water,Richland,HOPKINS,208,5,115,28
SC0450076,CWS OAKWOOD ESTATES (0450076),Community water system,Surface water purchased,Anderson,ANDERSON,130,2,10,38
SC4650042,CWS OLD FARM (4650042),Community water system,Ground water,York,CLOVER,50,3,61,24
SC4650053,CWS OLYMPIC ACRES (4650053),Community water system,Ground water,York,YORK,175,11,30,22
SC3250029,CWS PARKWOOD S/D (3250029),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,300,6,6,33
SC3250045,CWS PEACHTREE ACRES (3250045),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,119,6,2,31
SC4660101,CWS PEPPERIDGE (SC4660101),Community water system,Ground water,York,YORK,142,4,62,27
SC4350007,CWS POCALLA DEVELOPMENT (4350007),Community water system,Ground water,Sumter,SUMTER,327,4,0,37
SC4660073,CWS POLLYS CIRCLE (SC4660073),Community water system,Ground water,York,YORK,100,5,13,29
SC0150014,CWS PURDY SHORES (0150014),Community water system,Surface water purchased,Abbeville,-,268,7,204,28
SC4050015,CWS RAINTREE ACRES (SC4050015),Community water system,Surface water purchased,Richland,IRMO,799,11,4,33
SC4650031,CWS RIDGEWOOD (SC4650031),Community water system,Ground water,York,CLOVER,183,5,55,27
SC4650006,CWS RIVER HILLS S/D (4650006),Community water system,Surface water purchased,York,YORK,10271,5,42,20
SC4660103,CWS RIVERBEND ESTATES (4660103),Community water system,Ground water,York,ROCK HILL,95,3,65,25
SC4550001,CWS ROCK BLUFF S/D (4550001),Community water system,Ground water,Williamsburg,KINGSTREE,64,3,1,33
SC3250052,CWS ROLLINGWOOD (SC3250052),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,510,6,1,36
SC3260012,CWS SANGAREE MHP (3260012),Community water system,Ground water,Lexington,GASTON,176,3,59,29
SC4650009,CWS SHANDON (4650009),Community water system,Ground water,York,YORK,250,7,14,24
SC0450029,CWS SHERWOOD FOREST (0450029),Community water system,Ground water,Anderson,ANDERSON,90,5,14,37
SC4660092,CWS SHILOH QUARTERS (4660092),Community water system,Ground water,York,CLOVER,157,7,179,23
SC4650034,CWS SILVER LAKE-WINDWOOD (4650034),Community water system,Ground water,York,ROCK HILL,180,7,108,25
SC4660100,CWS SOUTHBEND ESTATES (4660100),Community water system,Ground water,York,CLOVER,120,3,85,24
SC4050006,CWS SPRINGFIELD ACRES (4050006),Community water system,Ground water,Richland,HOPKINS,130,5,114,36
SC4650012,CWS SPRINGLAKE ESTATES (4650012),Community water system,Ground water,York,YORK,40,3,12,23
SC4050014,CWS STONEGATE (SC4050014),Community water system,Ground water,Richland,IRMO,352,6,0,35
SC0450066,CWS SURFSIDE HEIGHTS (0450066),Community water system,Surface water purchased,Anderson,ANDERSON,55,3,2,36
SC4150011,CWS TANGLEWOOD S/D (SC4150011),Community water system,Ground water,Saluda,LEESVILLE,29,3,0,8
SC3250023,CWS TANYA TERRACE (3250023),Community water system,Ground water,Lexington,WEST COLUMBIA,54,5,4,33
SC3250063,CWS THE LANDINGS (3250063),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,351,4,2,28
SC0450003,CWS TOWN CREEK (0450003),Community water system,Surface water purchased,Anderson,ANDERSON,268,5,24,36
SC2350010,CWS TROLLINGWOOD S/D (2350010),Community water system,Ground water,Greenville,PELZER,132,4,3,43
SC4650046,CWS VALLEYMERE MH (4650046),Community water system,Ground water,York,YORK,67,3,64,24
SC3250027,CWS VANARSDALE S/D (3250027),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,535,11,1,33
SC4050013,CWS WASHINGTON HEIGHTS (4050013),Community water system,Surface water purchased,Richland,COLUMBIA,200,8,116,37
SC4650016,CWS WESLEYWOOD (4650016),Community water system,Ground water,York,ROCK HILL,60,3,35,23
SC3250002,CWS WESTSIDE TERRACE (3250002),Community water system,Surface water purchased,Lexington,WEST COLUMBIA,159,5,2,30
SC3250057,CWS WINDY HILL (3250057),Community water system,Ground water,Lexington,RED BANK,375,5,42,34
SC4650048,CWS WINDY RUN (4650048),Community water system,Ground water,York,ROCK HILL,85,3,60,20
SC4650017,CWS WINTERCREST (4650017),Community water system,Ground water,York,ROCK HILL,500,8,93,25
SC4650028,CWS WOODBRIDGE (4650028),Community water system,Ground water,York,ROCK HILL,160,5,103,25
SC2350013,CWS WOODMONT ESTATE (2350013),Community water system,Ground water,Greenville,PIEDMONT,57,3,4,41
SC1470304,CYPRESS POINTE CONDOS (SC1470304),Community water system,Ground water,Clarendon,MANNING,154,3,12,31
SC3920008,DACUSVILLE-CEDARROCK WT CO (3920008),Community water system,Surface water purchased,Pickens,PICKENS,8785,3,2,47
SC4320001,DALZELL WATER DISTRICT (SC4320001),Community water system,Ground water,Sumter,DALZELL,3398,7,10,38
SC1120001,DANIEL MORGAN WATER DISTRICT (1120001),Community water system,Surface water purchased,Cherokee,GAFFNEY,4580,2,3,34
SC1610001,DARLINGTON CITY OF (1610001),Community water system,Ground water,Darlington,DARLINGTON,5856,10,12,38
SC1620001,DARLINGTON COUNTY W&SA (1620001),Community water system,Ground water,Darlington,DARLINGTON,45141,21,3,41
SC0750036,DAUFUSKIE ISL UTIL-HAIG POINT (0750036),Community water system,Ground water,Beaufort,HILTON HEAD ISLAND,608,7,8,27
SC0750043,DAUFUSKIE ISL UTIL-MELROSE (0750043),Community water system,Ground water,Beaufort,DAUFUSKIE ISLAND,263,9,10,26
SC1850009,DCWA CALOMET VALLEY (1850009),Community water system,Surface water purchased,Dorchester,SUMMERVILLE,313,3,0,12
SC1820001,DCWA KNIGHTSVILLE (1820001),Community water system,Surface water purchased,Dorchester,SUMMERVILLE,22122,22,4,21
SC1820002,DCWA REEVESVILLE (1820002),Community water system,Ground water,Dorchester,REEVESVILLE,243,4,0,21
SC1820003,DCWA TRANQUIL ACRES (1820003),Community water system,Surface water purchased,Dorchester,LADSON,840,8,0,21
SC1820008,DCWS ASHLEY PHOSPHATE (1820008),Community water system,Surface water purchased,Dorchester,NORTH CHARLESTON,21385,4,4,15
SC1850010,DCWS EDISTO TRIBAL COUNCIL (1850010),Community water system,Ground water,Dorchester,RIDGEVILLE,537,6,2,22
SC1870914,DCWS I-95 (1870914),Community water system,Ground water,Dorchester,HARLEYVILLE,122,4,4,13
SC1850011,DCWS SOUTHERN PALMS (1850011),Community water system,Surface water purchased,Dorchester,LADSON,1199,2,3,16
SC0510002,DENMARK TOWN OF (0510002),Community water system,Ground water,Bamberg,-,3500,14,9,44
SC1050011,DEWEES UTILITIES (1050011),Community water system,Ground water,Charleston,-,37,6,5,16
SC1710001,DILLON CITY OF (SC1710001),Community water system,Ground water,Dillon,DILLON,6427,15,2,37
SC0120001,DONALDS-DUE WEST W&SA (0120001),Community water system,Surface water purchased,Abbeville,-,5200,3,4,29
