PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
UTAH20060,CHESTER PARK WATER SYSTEM,Community water system,Ground water,Sanpete,-,120,5,56,6
UTAH13002,CHURCH WELLS SSD,Community water system,Ground water,Kane,-,200,8,179,8
UTAH16002,CIRCLEVILLE TOWN WATER SYSTEM,Community water system,Ground water,Piute,-,488,7,71,9
UTAH03004,CLARKSTON TOWN WATER SYSTEM,Community water system,Groundwater under influence of surface water,Cache,-,750,15,72,8
UTAH08002,CLAWSON WATER SYSTEM,Community water system,Surface water purchased,Emery,-,200,4,22,6
UTAH06002,CLEARFIELD CITY WATER SYSTEM,Community water system,Surface water purchased,Davis,-,27200,19,42,13
UTAH08039,CLEVELAND WATER SYSTEM,Community water system,Ground water purchased,Emery,-,509,3,13,5
UTAH06003,CLINTON CITY WATER SYSTEM,Community water system,Surface water purchased,Davis,-,22000,9,38,9
UTAH22001,CLUFF WARD PIPELINE CO,Community water system,Ground water,Summit,-,188,8,51,8
UTAH22002,COALVILLE CITY WATER SYSTEM,Community water system,Ground water,Summit,-,1400,14,67,7
UTAH29092,COLE CANYON WATER COMPANY,Community water system,Ground water,Weber,-,35,4,46,6
UTAH02053,COLEMAN MOBILE HOME COURT,Community water system,Ground water,Box Elder,-,47,3,56,9
UTAH22012,COMMUNITY WATER COMPANY,Community water system,Surface water purchased,Summit,-,501,15,56,8
UTAH18005,COPPERTON IMPROVEMENT DISTRICT,Community water system,Ground water,Salt Lake,-,990,13,55,11
UTAH02005,CORINNE CITY,Community water system,Ground water,Box Elder,-,690,9,105,8
UTAH03005,CORNISH TOWN WATER SYSTEM,Community water system,Ground water,Cache,-,270,11,112,8
UTAH18172,"COTTONWOOD COVES, INC.",Community water system,Surface water purchased,Salt Lake,-,250,2,15,2
UTAH15013,COTTONWOOD MUTUAL,Community water system,Ground water,Morgan,-,2214,18,112,11
UTAH14043,COUNTRY ESTATES HOA,Community water system,Ground water,Millard,-,64,7,58,8
UTAH26060,COUNTRY ESTATES MOBILE HOME PARK,Community water system,Ground water,Wasatch,-,200,11,199,5
UTAH03006,COVE  WATERWORKS,Community water system,Ground water,Cache,-,52,7,68,9
UTAH21046,COVE SPECIAL SERVICE DISTRICT,Community water system,Ground water,Sevier,-,100,7,56,7
UTAH25024,COVERED BRIDGE CANYON HOA,Community water system,Ground water,Utah,-,280,5,97,9
UTAH11055,CROSS HOLLOW HILLS SUBDIVISION,Community water system,Ground water,Iron,-,350,10,57,5
UTAH15001,CROYDON PIPELINE CORPORATION,Community water system,Ground water,Morgan,-,83,9,249,9
UTAH27030,DAMMERON VALLEY WATER WORKS LLC,Community water system,Ground water,Washington,-,800,10,80,8
UTAH26005,DANIEL MUNICIPAL WATER,Community water system,Ground water,Wasatch,-,474,12,259,8
UTAH18009,DANSIE WATER COMPANY,Community water system,Ground water,Salt Lake,-,50,5,64,14
UTAH10012,DAY STAR ADVENTIST ACADEMY,Community water system,Ground water,Grand,-,35,4,191,7
UTAH22101,DEEP SPRINGS WATER CO.,Community water system,Ground water,Summit,-,75,3,107,5
UTAH14001,DELTA CITY,Community water system,Ground water,Millard,-,3436,20,66,11
UTAH14051,DESERET - OASIS SSD,Community water system,Ground water,Millard,-,415,10,133,8
UTAH25044,DESERET FEEDLOT,Community water system,Ground water,Utah,-,30,7,83,8
UTAH17016,DESERET LAND AND LIVESTOCK,Community water system,Ground water,Rich,-,48,10,54,7
UTAH02006,DEWEYVILLE TOWN,Community water system,Ground water,Box Elder,-,325,15,160,10
UTAH27065,DIAMOND VALLEY ACRES,Community water system,Ground water,Washington,-,1260,17,277,5
UTAH27003,DIXIE DEER SSD,Community water system,Ground water,Washington,-,500,6,107,6
UTAH05036,DOMINION ENERGY - CLAY BASIN CAMP,Community water system,Ground water,Daggett,-,37,10,59,9
UTAH18133,DRAPER CITY WATER SYSTEM,Community water system,Surface water purchased,Salt Lake,-,17500,11,43,6
UTAH07069,DUCHESNE CO WCD,Community water system,Surface water purchased,Duchesne,-,0,3,4,2
UTAH07059,DUCHESNE COUNTY UPPER COUNTRY WID,Community water system,Ground water,Duchesne,-,2100,16,5,5
UTAH07001,DUCHESNE WATER SYSTEM,Community water system,Surface water purchased,Duchesne,-,1900,15,31,8
UTAH23054,DUGWAY - ENGLISH VILLAGE,Community water system,Ground water,Tooele,-,1231,14,15,8
UTAH05001,DUTCH JOHN TOWN WATER SYSTEM,Community water system,Surface water,Daggett,-,195,9,149,11
UTAH25142,EAGLE MOUNTAIN CITY,Community water system,Surface water purchased,Utah,-,24000,23,250,7
UTAH25146,EAGLES LANDING,Community water system,Ground water,Utah,-,30,3,60,3
UTAH04012,EAST CARBON CITY,Community water system,Surface water,Carbon,-,1600,21,179,9
UTAH07051,EAST DUCHESNE CULINARY WID,Community water system,Surface water purchased,Duchesne,-,600,4,20,6
UTAH02010,EAST GROUSE CREEK PIPELINE CO,Community water system,Ground water,Box Elder,-,70,6,63,9
UTAH19013,EASTLAND SPECIAL SERVICE DISTRICT,Community water system,Ground water,San Juan,-,80,7,82,7
UTAH22003,ECHO MUTUAL WATER SYSTEM,Community water system,Ground water,Summit,-,70,13,27,5
UTAH29005,EDEN WATERWORKS SYSTEM,Community water system,Ground water,Weber,-,1500,15,77,13
UTAH25010,ELBERTA,Community water system,Ground water,Utah,-,141,8,72,8
UTAH25031,ELK RIDGE TOWN,Community water system,Ground water,Utah,-,2850,15,15,10
UTAH08040,ELMO TOWN,Community water system,Ground water purchased,Emery,-,368,3,12,4
UTAH21007,ELSINORE TOWN WATER SYSTEM,Community water system,Ground water,Sevier,-,850,15,90,9
UTAH02007,ELWOOD TOWN,Community water system,Ground water,Box Elder,-,1100,12,66,9
UTAH08003,EMERY,Community water system,Surface water,Emery,-,293,6,60,7
UTAH18143,EMIGRATION IMPROVEMENT DISTRICT,Community water system,Ground water,Salt Lake,-,600,10,194,5
UTAH11004,ENOCH CITY WATER SYSTEM,Community water system,Ground water,Iron,-,6005,14,185,7
UTAH27004,ENTERPRISE TOWN WATER SYSTEM,Community water system,Ground water,Washington,-,1500,13,59,9
UTAH20011,EPHRAIM CITY,Community water system,Ground water,Sanpete,-,6135,31,45,9
UTAH23053,ERDA ACRES WATER CO.,Community water system,Ground water,Tooele,-,750,10,32,9
UTAH09004,ESCALANTE TOWN WATER SYSTEM,Community water system,Ground water,Garfield,-,797,7,204,8
UTAH11012,ESCALANTE VALLEY HOUSING,Community water system,Ground water,Iron,-,120,7,137,7
UTAH11023,ESCALANTE VALLEY SCHOOL,Community water system,Ground water,Iron,-,210,11,87,6
UTAH12004,EUREKA TOWN,Community water system,Ground water,Juab,-,760,17,282,9
UTAH25011,FAIRFIELD CULINARY WATER SYSTEM,Community water system,Ground water,Utah,-,120,7,370,10
UTAH20012,FAIRVIEW CITY WATER SYSTEM,Community water system,Ground water,Sanpete,-,1247,17,206,10
UTAH06004,FARMINGTON CITY WATER SYSTEM,Community water system,Surface water purchased,Davis,-,21500,29,76,9
UTAH20002,FAYETTE TOWN,Community water system,Ground water,Sanpete,-,242,6,152,10
UTAH08004,FERRON - CASTLE VALLEY SSD,Community water system,Surface water,Emery,-,1630,11,111,9
UTAH14002,FILLMORE CITY,Community water system,Ground water,Millard,-,2300,17,10,8
UTAH02052,FIVE C MOBILE HOME PARK,Community water system,Ground water purchased,Box Elder,-,106,7,97,8
UTAH11058,FLYING L SUBDIVISION,Community water system,Ground water,Iron,-,220,4,81,3
UTAH20003,FOUNTAIN GREEN,Community water system,Ground water,Sanpete,-,960,9,46,9
UTAH22004,FRANCIS TOWN WATER SYSTEM,Community water system,Ground water,Summit,-,1100,8,60,8
UTAH28002,FREMONT WATERWORKS CO,Community water system,Ground water,Wayne,-,350,6,13,9
UTAH06017,FRUIT HEIGHTS CITY WATER SYSTEM,Community water system,Surface water purchased,Davis,-,5000,14,4,8
UTAH07058,FRUITLAND WATER SSD,Community water system,Ground water,Duchesne,-,120,13,99,6
UTAH17002,GARDEN CITY,Community water system,Groundwater under influence of surface water,Rich,-,527,17,73,10
UTAH02009,GARLAND CITY WATER SYSTEM,Community water system,Ground water,Box Elder,-,2400,12,30,8
UTAH25012,GENOLA CITY,Community water system,Ground water,Utah,-,1500,4,41,9
UTAH13014,GLEN CANYON NRA - BULLFROG,Community water system,Ground water,Kane,-,690,9,24,8
UTAH19061,GLEN CANYON NRA - DANGLING ROPE,Community water system,Ground water,Kane,-,70,6,28,7
UTAH19046,GLEN CANYON NRA - HALLS CROSSING,Community water system,Ground water,San Juan,-,140,7,42,9
UTAH13003,GLEN CANYON SSD OF BIG WATER,Community water system,Ground water,Kane,-,480,8,147,9
UTAH13004,GLENDALE TOWN WATER SYSTEM,Community water system,Ground water,Kane,-,416,12,157,8
UTAH21008,GLENWOOD TOWN WATER SYSTEM,Community water system,Ground water,Sevier,-,430,2,34,9
UTAH03014,GOASLIND SPRING W W CO.,Community water system,Ground water,Cache,-,42,8,172,8
UTAH25034,GOOSENEST WATER COMPANY,Community water system,Ground water,Utah,-,92,7,120,7
UTAH22030,GORGOZA MUTUAL WATER CO,Community water system,Ground water,Summit,-,4205,31,231,5
UTAH25013,GOSHEN TOWN WATER SYSTEM,Community water system,Groundwater under influence of surface water,Utah,-,925,9,132,10
UTAH10023,GRAND WATER AND SEWER AGENCY,Community water system,Ground water,Grand,-,3750,14,106,8
UTAH18007,GRANGER-HUNTER IMPROVEMENT DISTRICT,Community water system,Surface water purchased,Salt Lake,-,118083,55,39,9
UTAH23002,GRANTSVILLE CITY,Community water system,Ground water,Tooele,-,9300,15,104,13
UTAH29053,GREEN HILLS COUNTRY ESTATES,Community water system,Ground water,Weber,-,205,8,137,8
UTAH08005,GREEN RIVER CITY,Community water system,Surface water,Emery,-,973,9,72,9
UTAH05004,GREENDALE WATER COMPANY,Community water system,Surface water,Daggett,-,500,14,204,8
UTAH16009,GREENWICH WATER ASSOCIATION,Community water system,Ground water,Piute,-,35,8,96,8
UTAH27005,GUNLOCK SPECIAL SERVICE DISTRICT,Community water system,Ground water,Washington,-,100,9,62,7
UTAH20004,GUNNISON CITY,Community water system,Ground water,Sanpete,-,3124,16,58,10
UTAH28003,HANKSVILLE TOWN WATER SYSTEM,Community water system,Ground water,Wayne,-,210,10,196,9
UTAH07062,HANNA WATER & SEWER IMPROVEMENT DISTRICT,Community water system,Ground water,Duchesne,-,550,10,212,5
UTAH27079,HARMONY FARMS WATER USERS,Community water system,Ground water,Washington,-,312,6,222,5
UTAH27082,HARMONY HEIGHTS WATER COMPANY,Community water system,Ground water,Washington,-,120,6,10,4
UTAH09005,HATCH TOWN WATER SYSTEM,Community water system,Ground water,Garfield,-,234,9,246,7
UTAH26006,HEBER CITY WATER SYSTEM,Community water system,Ground water,Wasatch,-,10877,15,22,9
UTAH04004,HELPER CITY,Community water system,Surface water purchased,Carbon,-,2000,16,6,9
UTAH22005,HENEFER TOWN WATER SYSTEM,Community water system,Ground water,Summit,-,772,15,47,7
UTAH09006,HENRIEVILLE TOWN WATER SYSTEM,Community water system,Ground water,Garfield,-,300,14,52,7
UTAH18157,HERRIMAN CITY MUNICIPAL WATER DEPARTMENT,Community water system,Surface water purchased,Salt Lake,-,30000,37,301,6
UTAH18147,HI-COUNTRY ESTATES #1,Community water system,Ground water,Salt Lake,-,300,8,55,5
UTAH18131,HI-COUNTRY NUMBER 2,Community water system,Surface water purchased,Salt Lake,-,329,10,69,6
UTAH25144,HIDDEN CREEK WATER CO,Community water system,Ground water,Utah,-,80,3,57,5
UTAH15041,HIDDEN HOLLOW WATER COMPANY,Community water system,Ground water,Morgan,-,27,2,3,2
UTAH26100,HIDEOUT TOWN WATER SYSTEM,Community water system,Surface water purchased,Wasatch,-,700,2,3,1
UTAH03086,HIGH CREEK WATER CO,Community water system,Ground water,Cache,-,120,5,153,6
UTAH22021,HIGH VALLEY WATER CO,Community water system,Surface water purchased,Summit,-,850,9,143,6
UTAH25014,HIGHLAND CITY,Community water system,Ground water,Utah,-,17500,15,298,10
UTAH15005,HIGHLAND SUBDIVISION (MORGAN),Community water system,Ground water,Morgan,-,1200,14,80,10
UTAH27006,HILDALE - COLORADO CITY,Community water system,Ground water,Washington,-,7000,30,376,7
UTAH06024,HILL AIR FORCE BASE,Community water system,Surface water purchased,Davis,-,25000,34,163,9
UTAH14004,HINCKLEY TOWN WATER SYSTEM,Community water system,Ground water,Millard,-,675,10,143,7
UTAH14013,HOLDEN TOWN WATER SYSTEM,Community water system,Ground water,Millard,-,450,11,58,8
UTAH18010,HOLLIDAY WATER COMPANY,Community water system,Surface water purchased,Salt Lake,-,15000,14,364,12
UTAH02016,HONEYVILLE TOWN WATER SYSTEM,Community water system,Ground water,Box Elder,-,1500,22,72,9
UTAH29006,HOOPER WATER IMPROVEMENT DISTRICT,Community water system,Ground water,Weber,-,19524,12,32,12
UTAH02055,HOT SPRINGS TRAILER COURT,Community water system,Ground water purchased,Box Elder,-,120,7,40,9
UTAH02017,HOWELL TOWN WATER SYSTEM,Community water system,Ground water,Box Elder,-,260,10,68,8
UTAH22006,HOYTSVILLE PIPE WATER CO,Community water system,Ground water,Summit,-,440,9,90,7
UTAH08006,HUNTINGTON - CASTLE VALLEY SSD,Community water system,Ground water,Emery,-,2300,13,76,9
UTAH29007,HUNTSVILLE TOWN WATER SYSTEM,Community water system,Groundwater under influence of surface water,Weber,-,750,12,79,8
UTAH27007,HURRICANE CITY,Community water system,Ground water,Washington,-,14268,30,141,9
UTAH03007,HYDE PARK CITY WATER SYSTEM,Community water system,Ground water,Cache,-,4000,12,17,7
UTAH03008,HYRUM CITY,Community water system,Ground water,Cache,-,7609,22,92,7
UTAH26055,INTERLAKEN MUTUAL WATER CO,Community water system,Ground water,Wasatch,-,350,8,55,6
UTAH11070,IRONTOWN,Community water system,Ground water,Iron,-,45,4,139,7
UTAH27008,IVINS,Community water system,Surface water purchased,Washington,-,7700,12,44,6
UTAH24010,JENSEN WID,Community water system,Surface water purchased,Uintah,-,1900,6,14,7
UTAH07006,JOHNSON WATER DISTRICT,Community water system,Surface water purchased,Duchesne,-,2000,18,56,9
UTAH24042,JOHNSON WATER DISTRICT - INDEPENDENCE,Community water system,Ground water purchased,Uintah,-,138,4,12,4
UTAH18027,JORDAN VALLEY WCD,Community water system,Surface water,Salt Lake,-,82500,144,14,13
UTAH26086,JORDANELLE SSD,Community water system,Surface water,Wasatch,-,7010,45,88,6
UTAH21009,JOSEPH TOWN,Community water system,Ground water,Sevier,-,350,13,72,8
UTAH16001,JUNCTION TOWN,Community water system,Ground water,Piute,-,190,7,60,9
UTAH27059,K.W.U. INC.,Community water system,Ground water,Washington,-,460,8,27,7
UTAH22007,KAMAS CITY WATER SYSTEM,Community water system,Ground water,Summit,-,1650,11,56,8
UTAH13005,KANAB CITY,Community water system,Ground water,Kane,-,4770,32,46,9
UTAH11006,KANARRAVILLE TOWN WATER SYSTEM,Community water system,Ground water,Iron,-,355,7,204,8
UTAH13057,KANE COUNTY WCD - DUCK CREEK VILLAGE,Community water system,Ground water,Kane,-,2950,24,116,5
UTAH13038,KANE COUNTY WCD - JOHNSON CANYON,Community water system,Ground water,Kane,-,217,13,54,6
UTAH14006,KANOSH TOWN WATER SYSTEM,Community water system,Ground water,Millard,-,495,12,53,8
UTAH06006,KAYSVILLE CITY WATER SYSTEM,Community water system,Surface water purchased,Davis,-,27300,10,54,11
UTAH18011,KEARNS IMPROVEMENT DISTRICT,Community water system,Surface water purchased,Salt Lake,-,50684,38,78,13
UTAH16004,KINGSTON TOWN WATER SYSTEM,Community water system,Ground water,Piute,-,173,5,259,11
UTAH21010,KOOSHAREM,Community water system,Ground water,Sevier,-,400,6,92,8
UTAH27009,LA VERKIN CITY WATER SYSTEM,Community water system,Ground water,Washington,-,4500,12,7,8
UTAH22104,LAKE ROCKPORT ESTATES,Community water system,Ground water,Summit,-,200,12,136,5
UTAH17003,LAKETOWN,Community water system,Ground water,Rich,-,380,5,163,8
UTAH29024,LAKEVIEW WATER COMPANY,Community water system,Ground water,Weber,-,350,8,153,10
UTAH06018,LAYTON CITY WATER SYSTEM,Community water system,Surface water purchased,Davis,-,74660,45,43,9
UTAH14012,LEAMINGTON TOWN WATER SYSTEM,Community water system,Ground water,Millard,-,250,12,250,11
UTAH27010,LEEDS DOMESTIC WATER USERS ASSOCIATION,Community water system,Ground water,Washington,-,780,12,58,9
UTAH25015,LEHI CITY,Community water system,Surface water purchased,Utah,-,54382,46,37,10
UTAH12001,LEVAN TOWN WATER SYSTEM,Community water system,Ground water,Juab,-,851,14,131,11
UTAH03009,LEWISTON CITY,Community water system,Ground water,Cache,-,2078,10,85,8
UTAH29008,LIBERTY PIPELINE COMPANY,Community water system,Ground water,Weber,-,861,26,288,10
UTAH23009,LINCOLN CULINARY WATER ASSN,Community water system,Ground water,Tooele,-,470,14,186,10
UTAH25016,LINDON CITY,Community water system,Ground water,Utah,-,10500,18,185,9
UTAH21050,LIZARD BENCH WATER ASSOCIATION,Community water system,Ground water,Sevier,-,63,4,121,6
UTAH28004,LOA TOWN WATER SYSTEM,Community water system,Ground water,Wayne,-,490,10,50,7
UTAH03010,LOGAN CITY WATER SYSTEM,Community water system,Ground water,Cache,-,48174,26,119,9
UTAH28005,LYMAN WATER SYSTEM,Community water system,Ground water,Wayne,-,225,10,22,8
UTAH14008,LYNNDYL TOWN WATER SYSTEM,Community water system,Ground water,Millard,-,100,8,71,11
UTAH02078,M & J TRAILER HOME COMMUNITY,Community water system,Ground water,Box Elder,-,20,4,121,2
UTAH24004,MAESER IMPROVEMENT DISTRICT,Community water system,Surface water purchased,Uintah,-,4152,10,52,7
UTAH18014,MAGNA WATER DISTRICT,Community water system,Surface water purchased,Salt Lake,-,32100,45,80,9
UTAH01005,MANDERFIELD CULINARY WATER COMPANY,Community water system,Ground water,Beaver,-,26,4,112,7
UTAH05003,MANILA TOWN WATER SYSTEM,Community water system,Ground water,Daggett,-,701,24,193,10
UTAH20005,MANTI CITY,Community water system,Groundwater under influence of surface water,Sanpete,-,3276,21,43,9
UTAH02018,MANTUA TOWN WATER SYSTEM,Community water system,Ground water,Box Elder,-,761,13,157,10
UTAH25164,MAPLE LAKE ACADEMY,Community water system,Ground water,Utah,-,36,6,97,5
UTAH25018,MAPLETON CITY,Community water system,Ground water,Utah,-,9250,23,276,10
UTAH02058,MARBLE HILLS SUBDIVISION,Community water system,Ground water,Box Elder,-,250,6,34,6
UTAH22008,MARION WATERWORKS CO,Community water system,Ground water,Summit,-,400,9,83,7
UTAH16003,MARYSVALE TOWN WATER SYSTEM,Community water system,Ground water,Piute,-,380,10,41,9
UTAH20006,MAYFIELD TOWN WATER SYSTEM,Community water system,Ground water,Sanpete,-,511,19,67,9
UTAH14009,MEADOW TOWN WATER SYSTEM,Community water system,Ground water,Millard,-,320,12,61,9
UTAH11045,MEADOWS RANCH,Community water system,Ground water,Iron,-,280,9,229,6
UTAH03011,MENDON CITY,Community water system,Ground water,Cache,-,1400,20,75,8
UTAH18016,METROPOLITAN WATER DISTRICT,Community water system,Surface water,Salt Lake,-,0,24,2,12
UTAH19008,MEXICAN HAT SSD,Community water system,Ground water,San Juan,-,40,9,192,8
UTAH11015,MID VALLEY ESTATES,Community water system,Ground water,Iron,-,750,11,127,8
UTAH18017,MIDVALE CITY WATER SYSTEM,Community water system,Surface water purchased,Salt Lake,-,31000,18,206,12
UTAH26008,MIDWAY CITY WATER SYSTEM,Community water system,Ground water,Wasatch,-,4600,20,160,8
UTAH01003,MILFORD CITY WATER SYSTEM,Community water system,Ground water,Beaver,-,1381,11,25,7
UTAH03012,MILLVILLE CITY,Community water system,Ground water,Cache,-,1900,12,53,8
UTAH01004,MINERSVILLE WATER SYSTEM,Community water system,Ground water,Beaver,-,907,12,12,7
UTAH10003,MOAB CITY,Community water system,Ground water,Grand,-,7100,22,103,9
UTAH12002,MONA TOWN WATER SYSTEM,Community water system,Ground water,Juab,-,1400,7,111,12
UTAH21011,MONROE CITY,Community water system,Groundwater under influence of surface water,Sevier,-,2200,7,79,9
UTAH15007,MONTE VERDE,Community water system,Ground water,Morgan,-,78,5,25,12
UTAH11036,MONTE VISTA COMMUNITY WATER CO,Community water system,Ground water,Iron,-,150,10,62,7
UTAH19004,MONTICELLO CITY,Community water system,Surface water,San Juan,-,2000,15,139,10
